pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"ZE1 0HU","ZE1  0HU","ZE1 0HU","199405","","S99999999","S99999999","S12000027","S13002777","S99999999","0","446923","1141386","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036983","27C05","S99999999","S01005505","S02001051","5","1C3","S00129068","S01012399","S02002324","S34002520","S03000037","S99999999","5","8A2",60.154280,-1.156634,"S99999999","","S23000009",4249,"S99999999","S99999999","S00174796","S01019732","S02003653","4"
"ZE1 0HW","ZE1  0HW","ZE1 0HW","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447114","1141601","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036981","27C03","S99999999","S01005506","S02001052","5","5A2","S00129066","S01012398","S02002324","S34002513","S03000037","S99999999","5","7A1",60.156188,-1.153144,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174792","S01019731","S02003653","4"
"ZE1 0HX","ZE1  0HX","ZE1 0HX","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447618","1141446","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036973","27C06","S99999999","S01005506","S02001052","5","5A2","S00129058","S01012398","S02002324","S34002497","S03000037","S99999999","5","5B3",60.154738,-1.144103,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0HY","ZE1  0HY","ZE1 0HY","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447644","1141529","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036973","27C06","S99999999","S01005506","S02001052","5","5A2","S00129058","S01012398","S02002324","S34002497","S03000037","S99999999","5","5B3",60.155480,-1.143615,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0HZ","ZE1  0HZ","ZE1 0HZ","199606","199912","S99999999","S99999999","S12000027","S13002777","S99999999","1","447521","1141703","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037000","27C03","S99999999","S01005507","S02001052","5","5B2","S00129087","S01012400","S02002324","S34002515","S03000037","S99999999","5","7A2",60.157057,-1.145790,"S99999999","","S23000009",2889,"S99999999","S99999999","S00174783","S01019733","S02003653","4"
"ZE1 0JA","ZE1  0JA","ZE1 0JA","200206","200509","S99999999","S99999999","S12000027","S13002777","S99999999","1","447498","1141446","5","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036974","27C06","S99999999","S01005506","S02001052","5","6B2","S00129059","S01012398","S02002324","S34002503","S03000037","S99999999","5","7A1",60.154752,-1.146264,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0JB","ZE1  0JB","ZE1 0JB","199308","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447492","1141454","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036974","27C06","S99999999","S01005506","S02001052","5","6B2","S00129059","S01012398","S02002324","S34002503","S03000037","S99999999","5","7A1",60.154825,-1.146370,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0JD","ZE1  0JD","ZE1 0JD","199308","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447556","1141421","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036974","27C06","S99999999","S01005506","S02001052","5","6B2","S00129059","S01012398","S02002324","S34002503","S03000037","S99999999","5","7A1",60.154521,-1.145225,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0JE","ZE1  0JE","ZE1 0JE","199308","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447510","1141461","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036974","27C06","S99999999","S01005506","S02001052","5","6B2","S00129059","S01012398","S02002324","S34002503","S03000037","S99999999","5","7A1",60.154885,-1.146044,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0JF","ZE1  0JF","ZE1 0JF","200403","","S99999999","S99999999","S12000027","S13003153","S99999999","0","445311","1139750","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036870","27C08","S99999999","S01005501","S02001051","8","3C1","S00129101","S01012391","S02002323","S34002501","S03000037","S99999999","8","1A1",60.139773,-1.186029,"S99999999","","S23000009",4916,"S99999999","S99999999","S00174837","S01019735","S02003654","4"
"ZE1 0JG","ZE1  0JG","ZE1 0JG","200207","200207","S99999999","S99999999","S12000027","S13002777","S99999999","1","447759","1141280","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036967","27C06","S99999999","S01005504","S02001052","5","2B1","S00129053","S01012396","S02002324","S34002502","S03000037","S99999999","5","7A1",60.153231,-1.141602,"S99999999","","S23000009",4698,"S99999999","S99999999","S00174799","S01019729","S02003653","4"
"ZE1 0JH","ZE1  0JH","ZE1 0JH","199612","201710","S99999999","S99999999","S12000027","S13003153","S99999999","1","448000","1140876","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036966","27C04","S99999999","S01005502","S02001052","5","3A1","S00129052","S01012397","S02002324","S34002511","S03000037","S99999999","5","1B1",60.149576,-1.137357,"S99999999","","S23000009",3795,"S99999999","S99999999","S00174812","S01019729","S02003653","4"
"ZE1 0JJ","ZE1  0JJ","ZE1 0JJ","199210","201007","S99999999","S99999999","S12000027","S13002777","S99999999","1","447759","1141280","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036967","27C06","S99999999","S01005504","S02001052","5","2B1","S00129053","S01012396","S02002324","S34002502","S03000037","S99999999","5","7A1",60.153231,-1.141602,"S99999999","","S23000009",4698,"S99999999","S99999999","S00174799","S01019729","S02003653","4"
"ZE1 0JL","ZE1  0JL","ZE1 0JL","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447582","1141442","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036974","27C06","S99999999","S01005506","S02001052","5","6B2","S00129059","S01012398","S02002324","S34002503","S03000037","S99999999","5","7A1",60.154706,-1.144752,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0JN","ZE1  0JN","ZE1 0JN","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447505","1141535","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036974","27C06","S99999999","S01005506","S02001052","5","6B2","S00129059","S01012398","S02002324","S34002503","S03000037","S99999999","5","7A1",60.155550,-1.146117,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0JP","ZE1  0JP","ZE1 0JP","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447464","1141652","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037000","27C03","S99999999","S01005507","S02001052","5","5B2","S00129087","S01012400","S02002324","S34002515","S03000037","S99999999","5","7A2",60.156605,-1.146829,"S99999999","","S23000009",2889,"S99999999","S99999999","S00174783","S01019733","S02003653","4"
"ZE1 0JQ","ZE1  0JQ","ZE1 0JQ","199210","200702","S99999999","S99999999","S12000027","S13002777","S99999999","1","447759","1141280","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036967","27C06","S99999999","S01005504","S02001052","5","2B1","S00129053","S01012396","S02002324","S34002502","S03000037","S99999999","5","7A1",60.153231,-1.141602,"S99999999","","S23000009",4698,"S99999999","S99999999","S00174799","S01019729","S02003653","4"
"ZE1 0JR","ZE1  0JR","ZE1 0JR","198001","200806","S99999999","S99999999","S12000027","S13002777","S99999999","0","447502","1141613","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037000","27C03","S99999999","S01005507","S02001052","5","5B2","S00129087","S01012400","S02002324","S34002515","S03000037","S99999999","5","7A2",60.156251,-1.146153,"S99999999","","S23000009",2889,"S99999999","S99999999","S00174783","S01019733","S02003653","4"
"ZE1 0JS","ZE1  0JS","ZE1 0JS","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447420","1141555","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036978","27C03","S99999999","S01005506","S02001052","5","5B2","S00129063","S01012398","S02002324","S34002495","S03000037","S99999999","5","7D1",60.155740,-1.147644,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174790","S01019731","S02003653","4"
"ZE1 0JT","ZE1  0JT","ZE1 0JT","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447374","1141646","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036975","27C03","S99999999","S01005506","S02001052","5","5B4","S00129060","S01012398","S02002324","S34002515","S03000037","S99999999","5","7A1",60.156562,-1.148451,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174789","S01019731","S02003653","4"
"ZE1 0JU","ZE1  0JU","ZE1 0JU","199210","199412","S99999999","S99999999","S12000027","S13002777","S99999999","1","446190","1142160","8","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037043","27C07","S99999999","S01005508","S02001052","5","1A1","S00129135","S01012401","S02002324","S34002499","S03000037","S99999999","5","7C2",60.161312,-1.169660,"S99999999","","S23000009",1774,"S99999999","S99999999","S00174779","S01019734","S02003653","4"
"ZE1 0JW","ZE1  0JW","ZE1 0JW","199706","201304","S99999999","S99999999","S12000027","S13002777","S99999999","0","447566","1141318","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036973","27C06","S99999999","S01005506","S02001052","5","5A2","S00129058","S01012398","S02002324","S34002497","S03000037","S99999999","5","5B3",60.153595,-1.145069,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0JX","ZE1  0JX","ZE1 0JX","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447224","1141570","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036977","27C05","S99999999","S01005506","S02001052","5","6B2","S00129062","S01012398","S02002324","S34002513","S03000037","S99999999","5","5B2",60.155897,-1.151170,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174791","S01019731","S02003653","4"
"ZE1 0JY","ZE1  0JY","ZE1 0JY","199207","200102","S99999999","S99999999","S12000027","S13003153","S99999999","1","446053","1140912","6","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036950","27C01","S99999999","S01005501","S02001051","5","4B4","S00129036","S01012393","S02002323","S34002522","S03000037","S99999999","5","1A4",60.150123,-1.172409,"S99999999","","S23000009",4778,"S99999999","S99999999","S00174801","S01019726","S02003652","4"
"ZE1 0JZ","ZE1  0JZ","ZE1 0JZ","200006","","S99999999","S99999999","S12000027","S13003153","S99999999","0","445663","1140268","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036998","27C08","S99999999","S01005501","S02001051","5","4A1","S00129085","S01012392","S02002323","S34002508","S03000037","S99999999","5","6A2",60.144384,-1.179576,"S99999999","","S23000009",4504,"S99999999","S99999999","S00174820","S01019725","S02003652","4"
"ZE1 0LA","ZE1  0LA","ZE1 0LA","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447239","1141408","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036977","27C05","S99999999","S01005506","S02001052","5","6B2","S00129062","S01012398","S02002324","S34002513","S03000037","S99999999","5","5B2",60.154441,-1.150938,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174795","S01019731","S02003653","4"
"ZE1 0LB","ZE1  0LB","ZE1 0LB","198001","","S99999999","S99999999","S12000027","S13003153","S99999999","0","447228","1141210","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037040","27C05","S99999999","S01005503","S02001051","5","5B2","S00129133","S01012395","S02002324","S34002513","S03000037","S99999999","5","7D1",60.152664,-1.151181,"S99999999","","S23000009",4605,"S99999999","S99999999","S00174803","S01019728","S02003653","4"
"ZE1 0LD","ZE1  0LD","ZE1 0LD","198001","","S99999999","S99999999","S12000027","S13003153","S99999999","0","447332","1141102","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036959","27C04","S99999999","S01005503","S02001051","5","3A2","S00129045","S01012395","S02002324","S34002498","S03000037","S99999999","5","5B2",60.151683,-1.149334,"S99999999","","S23000009",4605,"S99999999","S99999999","S00174810","S01019728","S02003653","4"
"ZE1 0LE","ZE1  0LE","ZE1 0LE","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447277","1141219","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037040","27C05","S99999999","S01005503","S02001051","5","5B2","S00129133","S01012395","S02002324","S34002513","S03000037","S99999999","5","7D1",60.152740,-1.150297,"S99999999","","S23000009",4605,"S99999999","S99999999","S00174803","S01019728","S02003653","4"
"ZE1 0LF","ZE1  0LF","ZE1 0LF","198107","","S99999999","S99999999","S12000027","S13003153","S99999999","0","447141","1141377","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036977","27C05","S99999999","S01005506","S02001052","5","6B2","S00129062","S01012398","S02002324","S34002513","S03000037","S99999999","5","5B2",60.154174,-1.152710,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174795","S01019731","S02003653","4"
"ZE1 0LG","ZE1  0LG","ZE1 0LG","199210","199412","S99999999","S99999999","S12000027","S13002777","S99999999","1","447600","1141360","8","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036973","27C06","S99999999","S01005506","S02001052","5","5A2","S00129058","S01012398","S02002324","S34002497","S03000037","S99999999","5","5B3",60.153968,-1.144447,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0LH","ZE1  0LH","ZE1 0LH","199207","199412","S99999999","S99999999","S12000027","S13002777","S99999999","1","447450","1141880","8","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00037000","27C03","S99999999","S01005507","S02001052","5","5B2","S00129087","S01012400","S02002324","S34002515","S03000037","S99999999","5","7A2",60.158654,-1.147028,"S99999999","","S23000009",2889,"S99999999","S99999999","S00174783","S01019733","S02003653","4"
"ZE1 0LJ","ZE1  0LJ","ZE1 0LJ","198001","","S99999999","S99999999","S12000027","S13003153","S99999999","0","447303","1141073","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036959","27C04","S99999999","S01005503","S02001051","5","3A2","S00129045","S01012395","S02002324","S34002498","S03000037","S99999999","5","5B2",60.151426,-1.149862,"S99999999","","S23000009",4605,"S99999999","S99999999","S00174810","S01019728","S02003653","4"
"ZE1 0LL","ZE1  0LL","ZE1 0LL","198001","","S99999999","S99999999","S12000027","S13002777","S99999999","0","447657","1141488","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036973","27C06","S99999999","S01005506","S02001052","5","5A2","S00129058","S01012398","S02002324","S34002497","S03000037","S99999999","5","5B3",60.155111,-1.143391,"S99999999","","S23000009",4073,"S99999999","S99999999","S00174785","S01019731","S02003653","4"
"ZE1 0LN","ZE1  0LN","ZE1 0LN","199405","","S99999999","S99999999","S12000027","S13003153","S99999999","0","447258","1141044","1","S08000026","S99999999","S92000003","S99999999","0","S14000051","S15000001","S09000003","S22000039","S03000037","S30000041","99ZZ00","S00036959","27C04","S99999999","S01005503","S02001051","5","3A2","S00129045","S01012395","S02002324","S34002498","S03000037","S99999999","5","5B2",60.151171,-1.150680,"S99999999","","S23000009",4605,"S99999999","S99999999","S00174810","S01019728","S02003653","4"
