pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"KW1 5QH","KW1  5QH","KW1 5QH","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","336507","0950313","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00027687","18C08","S99999999","S01003976","S02000765","5","5A1","S00118952","S01010779","S02002027","S34001642","S03000044","S99999999","5","7C1",58.436481,-3.089136,"S99999999","","S23000009",1004,"S99999999","S99999999","S00162241","S01017955","S02003330","4"
"KW1 5QJ","KW1  5QJ","KW1 5QJ","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","336377","0950387","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00027690","18C08","S99999999","S01003982","S02000765","5","6B3","S00118955","S01010781","S02002027","S34001642","S03000044","S99999999","5","1B3",58.437127,-3.091383,"S99999999","","S23000009",4452,"S99999999","S99999999","S00162231","S01017957","S02003330","4"
"KW1 5QL","KW1  5QL","KW1 5QL","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","336408","0950312","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00027687","18C08","S99999999","S01003976","S02000765","5","5A1","S00118952","S01010779","S02002027","S34001642","S03000044","S99999999","5","7C1",58.436458,-3.090831,"S99999999","","S23000009",1004,"S99999999","S99999999","S00162241","S01017955","S02003330","4"
"KW1 5QN","KW1  5QN","KW1 5QN","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","336656","0950314","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00027688","18C09","S99999999","S01003981","S02000765","5","5B1","S00118953","S01010776","S02002027","S34001642","S03000044","S99999999","5","8C1",58.436512,-3.086585,"S99999999","","S23000009",2845,"S99999999","S99999999","S00162238","S01017952","S02003330","4"
"KW1 5QP","KW1  5QP","KW1 5QP","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","336384","0950275","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00027691","18C08","S99999999","S01003976","S02000765","5","6B2","S00118956","S01010779","S02002027","S34001642","S03000044","S99999999","5","5B3",58.436122,-3.091232,"S99999999","","S23000009",1004,"S99999999","S99999999","S00162244","S01017955","S02003330","4"
"KW1 5QQ","KW1  5QQ","KW1 5QQ","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","336468","0950381","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00027688","18C09","S99999999","S01003981","S02000765","5","5B1","S00118953","S01010776","S02002027","S34001642","S03000044","S99999999","5","8C1",58.437086,-3.089823,"S99999999","","S23000009",2845,"S99999999","S99999999","S00162238","S01017952","S02003330","4"
"KW1 5QR","KW1  5QR","KW1 5QR","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","336217","0950391","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00027690","18C08","S99999999","S01003982","S02000765","5","6B3","S00118955","S01010781","S02002027","S34001642","S03000044","S99999999","5","1B3",58.437139,-3.094124,"S99999999","","S23000009",4452,"S99999999","S99999999","S00162231","S01017957","S02003330","4"
"KW1 5QS","KW1  5QS","KW1 5QS","200206","201308","S99999999","S99999999","S12000017","S13002992","S99999999","0","336200","0950441","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00027690","18C08","S99999999","S01003982","S02000765","5","6B3","S00118955","S01010781","S02002027","S34001642","S03000044","S99999999","5","1B3",58.437586,-3.094429,"S99999999","","S23000009",4452,"S99999999","S99999999","S00162231","S01017957","S02003330","4"
"KW1 5QW","KW1  5QW","KW1 5QW","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","336569","0950237","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00027691","18C08","S99999999","S01003976","S02000765","5","6B2","S00118956","S01010779","S02002027","S34001642","S03000044","S99999999","5","5B3",58.435808,-3.088054,"S99999999","","S23000009",1004,"S99999999","S99999999","S00162244","S01017955","S02003330","4"
"KW1 5SA","KW1  5SA","KW1 5SA","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","335558","0950221","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00027682","18C08","S99999999","S01003979","S02000765","5","4B4","S00118946","S01010780","S02002027","S34001680","S03000044","S99999999","5","6B2",58.435516,-3.105360,"S99999999","","S23000009",2649,"S99999999","S99999999","S00162227","S01017956","S02003330","4"
"KW1 5SB","KW1  5SB","KW1 5SB","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","334922","0949608","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026589","18C08","S99999999","S01003980","S02000763","8","4B2","S00117691","S01010775","S02002026","S34001680","S03000044","S99999999","8","1A4",58.429917,-3.116076,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162246","S01017951","S02003329","6"
"KW1 5SD","KW1  5SD","KW1 5SD","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","332948","0949378","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026588","18C05","S99999999","S01003980","S02000763","8","3B2","S00117690","S01010775","S02002026","S34001680","S03000044","S99999999","8","1A3",58.427553,-3.149803,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162192","S01017951","S02003329","6"
"KW1 5SE","KW1  5SE","KW1 5SE","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","331657","0944445","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026584","18C10","S99999999","S01003972","S02000763","8","3B1","S00117685","S01010773","S02002026","S34001797","S03000044","S99999999","8","1A1",58.383058,-3.170433,"S99999999","","S23000009",2916,"S99999999","S99999999","S00162255","S01017949","S02003329","6"
"KW1 5SF","KW1  5SF","KW1 5SF","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","332344","0947853","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026584","18C10","S99999999","S01003972","S02000763","8","3B1","S00117685","S01010773","S02002026","S34001797","S03000044","S99999999","8","1A1",58.413766,-3.159692,"S99999999","","S23000009",2916,"S99999999","S99999999","S00162255","S01017949","S02003329","6"
"KW1 5SG","KW1  5SG","KW1 5SG","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","331355","0950007","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026588","18C05","S99999999","S01003980","S02000763","8","3B2","S00117690","S01010775","S02002026","S34001680","S03000044","S99999999","8","1A3",58.432954,-3.177261,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162192","S01017951","S02003329","6"
"KW1 5SP","KW1  5SP","KW1 5SP","200106","","S99999999","S99999999","S12000017","S13002992","S99999999","0","335465","0950975","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026590","18C08","S99999999","S01003980","S02000763","8","3A1","S00118944","S01010781","S02002027","S34001682","S03000044","S99999999","5","1A2",58.442273,-3.107165,"S99999999","","S23000009",4452,"S99999999","S99999999","S00162219","S01017957","S02003330","4"
"KW1 5SR","KW1  5SR","KW1 5SR","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","335155","0950901","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026590","18C08","S99999999","S01003980","S02000763","8","3A1","S00117692","S01010775","S02002026","S34001682","S03000044","S99999999","8","1A1",58.441562,-3.112453,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162195","S01017951","S02003329","6"
"KW1 5SS","KW1  5SS","KW1 5SS","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","334714","0950852","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026590","18C08","S99999999","S01003980","S02000763","8","3A1","S00117692","S01010775","S02002026","S34001682","S03000044","S99999999","8","1A1",58.441056,-3.119992,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162195","S01017951","S02003329","6"
"KW1 5ST","KW1  5ST","KW1 5ST","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","333865","0951011","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026590","18C08","S99999999","S01003980","S02000763","8","3A1","S00117692","S01010775","S02002026","S34001682","S03000044","S99999999","8","1A1",58.442356,-3.134577,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162195","S01017951","S02003329","6"
"KW1 5SU","KW1  5SU","KW1 5SU","199409","","S99999999","S99999999","S12000017","S13002992","S99999999","0","332516","0951228","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026591","18C10","S99999999","S01003980","S02000763","8","1C2","S00117693","S01010775","S02002026","S34001680","S03000044","S99999999","8","6B3",58.444098,-3.157744,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162215","S01017951","S02003329","6"
"KW1 5SX","KW1  5SX","KW1 5SX","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","332456","0951146","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026591","18C10","S99999999","S01003980","S02000763","8","1C2","S00117693","S01010775","S02002026","S34001680","S03000044","S99999999","8","6B3",58.443353,-3.158747,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162215","S01017951","S02003329","6"
"KW1 5SY","KW1  5SY","KW1 5SY","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","332532","0951116","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026591","18C10","S99999999","S01003980","S02000763","8","1C2","S00117693","S01010775","S02002026","S34001680","S03000044","S99999999","8","6B3",58.443095,-3.157437,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162215","S01017951","S02003329","6"
"KW1 5SZ","KW1  5SZ","KW1 5SZ","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","331950","0950779","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026588","18C05","S99999999","S01003980","S02000763","8","3B2","S00117690","S01010775","S02002026","S34001680","S03000044","S99999999","8","1A3",58.439979,-3.167304,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162192","S01017951","S02003329","6"
"KW1 5TA","KW1  5TA","KW1 5TA","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","329066","0952437","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026588","18C05","S99999999","S01003980","S02000763","8","3B2","S00117690","S01010775","S02002026","S34001680","S03000044","S99999999","8","1A3",58.454407,-3.217204,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162192","S01017951","S02003329","6"
"KW1 5TB","KW1  5TB","KW1 5TB","198001","","S99999999","S99999999","S12000017","S13002992","S99999999","0","327860","0953107","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026588","18C05","S99999999","S01003980","S02000763","8","3B2","S00117690","S01010775","S02002026","S34001680","S03000044","S99999999","8","1A3",58.460225,-3.238076,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162192","S01017951","S02003329","6"
"KW1 5TD","KW1  5TD","KW1 5TD","198207","","S99999999","S99999999","S12000017","S13002992","S99999999","1","334506","0950468","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026590","18C08","S99999999","S01003980","S02000763","8","3A1","S00117692","S01010775","S02002026","S34001682","S03000044","S99999999","8","1A1",58.437577,-3.123444,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162195","S01017951","S02003329","6"
"KW1 5TE","KW1  5TE","KW1 5TE","200006","","S99999999","S99999999","S12000017","S13002992","S99999999","0","333778","0945283","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026586","18C10","S99999999","S01003972","S02000763","8","1C2","S00117688","S01010773","S02002026","S34001797","S03000044","S99999999","8","8A2",58.390909,-3.134412,"S99999999","","S23000009",2916,"S99999999","S99999999","S00162265","S01017949","S02003329","6"
"KW1 5TF","KW1  5TF","KW1 5TF","200711","","S99999999","S99999999","S12000017","S13002992","S99999999","0","336655","0949588","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026585","18C10","S99999999","S01003980","S02000763","8","3B1","S00117686","S01010775","S02002026","S34001797","S03000044","S99999999","5","6B4",58.429992,-3.086402,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162259","S01017951","S02003329","4"
"KW1 5TG","KW1  5TG","KW1 5TG","200808","","S99999999","S99999999","S12000017","S13002992","S99999999","0","336574","0949642","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026585","18C10","S99999999","S01003980","S02000763","8","3B1","S00117686","S01010775","S02002026","S34001797","S03000044","S99999999","5","6B4",58.430465,-3.087803,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162259","S01017951","S02003329","4"
"KW1 5TH","KW1  5TH","KW1 5TH","201101","","S99999999","S99999999","S12000017","S13002992","S99999999","0","336627","0949600","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026585","18C10","S99999999","S01003980","S02000763","8","3B1","S00117686","S01010775","S02002026","S34001797","S03000044","S99999999","5","6B4",58.430096,-3.086884,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162259","S01017951","S02003329","4"
"KW1 5TJ","KW1  5TJ","KW1 5TJ","201809","","S99999999","S99999999","S12000017","S13002992","S99999999","0","336758","0949435","1","S08000022","S99999999","S92000003","S99999999","0","S14000069","S15000001","S09000003","S22000083","S03000044","S30000055","99ZZ00","S00026585","18C10","S99999999","S01003980","S02000763","8","3B1","S00117687","S01010775","S02002026","S34001797","S03000044","S99999999","8","1A1",58.428633,-3.084596,"S99999999","","S23000009",4929,"S99999999","S99999999","S00162260","S01017951","S02003329","4"
