pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"DG5 4RQ","DG5  4RQ","DG5 4RQ","199012","199706","S99999999","S99999999","S12000006","S13002884","S99999999","1","282842","0561494","8","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007920","08C16","S99999999","S01000939","S02000167","3","4B1","S00097611","S01007540","S02001416","S34000885","S03000005","S99999999","3","1A4",54.934327,-3.830086,"S99999999","","S23000009",2144,"S99999999","S99999999","S00147035","S01015214","S02002818","3"
"DG5 4TA","DG5  4TA","DG5 4TA","199002","","S99999999","S99999999","S12000006","S13002884","S99999999","0","283407","0562051","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008539","08C16","S99999999","S01000949","S02000167","3","4B1","S00098258","S01007539","S02001416","S34000892","S03000005","S99999999","3","1A4",54.939462,-3.821499,"S99999999","","S23000009",5776,"S99999999","S99999999","S00147020","S01015215","S02002818","3"
"DG5 4TB","DG5  4TB","DG5 4TB","199107","","S99999999","S99999999","S12000006","S13002884","S99999999","0","283347","0561859","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008539","08C16","S99999999","S01000949","S02000167","3","4B1","S00098258","S01007539","S02001416","S34000892","S03000005","S99999999","3","1A4",54.937724,-3.822357,"S99999999","","S23000009",5776,"S99999999","S99999999","S00147020","S01015215","S02002818","3"
"DG5 4UL","DG5  4UL","DG5 4UL","199107","199812","S99999999","S99999999","S12000006","S13002884","S99999999","0","283470","0560270","8","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008622","08C16","S99999999","S01000925","S02000167","3","1C1","S00098342","S01007543","S02001416","S34000833","S03000005","S99999999","3","1B1",54.923481,-3.819794,"S99999999","","S23000009",2671,"S99999999","S99999999","S00147124","S01015217","S02002818","3"
"DG5 4UN","DG5  4UN","DG5 4UN","199107","","S99999999","S99999999","S12000006","S13002884","S99999999","0","283458","0560406","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008622","08C16","S99999999","S01000925","S02000167","3","1C1","S00098341","S01007543","S02001416","S34000833","S03000005","S99999999","3","1B3",54.924699,-3.820036,"S99999999","","S23000009",2671,"S99999999","S99999999","S00147120","S01015217","S02002818","3"
"DG5 4UP","DG5  4UP","DG5 4UP","200407","","S99999999","S99999999","S12000006","S13002884","S99999999","0","283499","0560348","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008622","08C16","S99999999","S01000925","S02000167","3","1C1","S00098341","S01007543","S02001416","S34000833","S03000005","S99999999","3","1B3",54.924188,-3.819373,"S99999999","","S23000009",2671,"S99999999","S99999999","S00147120","S01015217","S02002818","3"
"DG5 4UQ","DG5  4UQ","DG5 4UQ","200409","","S99999999","S99999999","S12000006","S13002884","S99999999","0","283469","0560249","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008622","08C16","S99999999","S01000925","S02000167","3","1C1","S00098342","S01007543","S02001416","S34000833","S03000005","S99999999","3","1B1",54.923292,-3.819801,"S99999999","","S23000009",2671,"S99999999","S99999999","S00147124","S01015217","S02002818","3"
"DG5 4WA","DG5  4WA","DG5 4WA","200806","","S99999999","S99999999","S12000006","S13002883","S99999999","1","276487","0562416","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007956","08C14","S99999999","S01000944","S02000168","4","6B1","S00097651","S01007537","S02001415","S34000887","S03000005","S99999999","4","8C2",54.941075,-3.929607,"S99999999","","S23000009",3141,"S99999999","S99999999","S00147004","S01015211","S02002817","3"
"DG5 4WX","DG5  4WX","DG5 4WX","200409","200509","S99999999","S99999999","S12000006","S13002884","S99999999","1","283458","0560407","5","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008622","08C16","S99999999","S01000925","S02000167","3","1C1","S00098341","S01007543","S02001416","S34000833","S03000005","S99999999","3","1B3",54.924708,-3.820036,"S99999999","","S23000009",2671,"S99999999","S99999999","S00147120","S01015217","S02002818","3"
"DG5 4XL","DG5  4XL","DG5 4XL","199912","","S99999999","S99999999","S12000006","S13002884","S99999999","0","285619","0553353","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007634","08C17","S99999999","S01000914","S02000167","7","3B2","S00097312","S01007544","S02001417","S34000893","S03000005","S99999999","7","1A4",54.861851,-3.783534,"S99999999","","S23000009",4689,"S99999999","S99999999","S00147240","S01015218","S02002819","6"
"DG5 4YA","DG5  4YA","DG5 4YA","199708","199801","S99999999","S99999999","S12000006","S13002884","S99999999","1","283650","0560137","8","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008500","08C17","S99999999","S01000925","S02000167","7","3B2","S00098218","S01007544","S02001417","S34000873","S03000005","S99999999","7","1A3",54.922328,-3.816933,"S99999999","","S23000009",4689,"S99999999","S99999999","S00147120","S01015217","S02002818","3"
"DG5 4YB","DG5  4YB","DG5 4YB","199712","200306","S99999999","S99999999","S12000006","S13002883","S99999999","1","276487","0562417","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007956","08C14","S99999999","S01000944","S02000168","4","6B1","S00097651","S01007537","S02001415","S34000887","S03000005","S99999999","4","8C2",54.941084,-3.929607,"S99999999","","S23000009",3141,"S99999999","S99999999","S00147004","S01015211","S02002817","3"
"DG5 4YD","DG5  4YD","DG5 4YD","199806","199906","S99999999","S99999999","S12000006","S13002884","S99999999","1","283651","0560138","6","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008500","08C17","S99999999","S01000925","S02000167","7","3B2","S00098218","S01007544","S02001417","S34000873","S03000005","S99999999","7","1A3",54.922337,-3.816918,"S99999999","","S23000009",4689,"S99999999","S99999999","S00147120","S01015217","S02002818","3"
"DG5 4YE","DG5  4YE","DG5 4YE","199906","200006","S99999999","S99999999","S12000006","S13002884","S99999999","1","283651","0560138","6","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008500","08C17","S99999999","S01000925","S02000167","7","3B2","S00098218","S01007544","S02001417","S34000873","S03000005","S99999999","7","1A3",54.922337,-3.816918,"S99999999","","S23000009",4689,"S99999999","S99999999","S00147120","S01015217","S02002818","3"
"DG5 4YF","DG5  4YF","DG5 4YF","200006","200007","S99999999","S99999999","S12000006","S13002884","S99999999","1","283651","0560138","6","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008500","08C17","S99999999","S01000925","S02000167","7","3B2","S00098218","S01007544","S02001417","S34000873","S03000005","S99999999","7","1A3",54.922337,-3.816918,"S99999999","","S23000009",4689,"S99999999","S99999999","S00147120","S01015217","S02002818","3"
"DG5 4YG","DG5  4YG","DG5 4YG","200101","200101","S99999999","S99999999","S12000006","S13002884","S99999999","0","285624","0553375","5","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007634","08C17","S99999999","S01000914","S02000167","7","3B2","S00097312","S01007544","S02001417","S34000893","S03000005","S99999999","7","1A4",54.862050,-3.783465,"S99999999","","S23000009",4689,"S99999999","S99999999","S00147240","S01015218","S02002819","6"
"DG5 4YH","DG5  4YH","DG5 4YH","200101","200101","S99999999","S99999999","S12000006","S13002884","S99999999","0","285624","0553375","5","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007634","08C17","S99999999","S01000914","S02000167","7","3B2","S00097312","S01007544","S02001417","S34000893","S03000005","S99999999","7","1A4",54.862050,-3.783465,"S99999999","","S23000009",4689,"S99999999","S99999999","S00147240","S01015218","S02002819","6"
"DG5 4YL","DG5  4YL","DG5 4YL","200210","200311","S99999999","S99999999","S12000006","S13002883","S99999999","1","276487","0562417","5","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007956","08C14","S99999999","S01000944","S02000168","4","6B1","S00097651","S01007537","S02001415","S34000887","S03000005","S99999999","4","8C2",54.941084,-3.929607,"S99999999","","S23000009",3141,"S99999999","S99999999","S00147004","S01015211","S02002817","3"
"DG6 4AA","DG6  4AA","DG6 4AA","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","268447","0550944","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007804","08C12","S99999999","S01000907","S02000166","4","6B1","S00097498","S01007526","S02001414","S34000896","S03000005","S99999999","4","7A1",54.835996,-4.049789,"S99999999","","S23000009",2901,"S99999999","S99999999","S00147272","S01015200","S02002816","4"
"DG6 4AB","DG6  4AB","DG6 4AB","198001","200508","S99999999","S99999999","S12000006","S13002882","S99999999","1","268461","0550971","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007804","08C12","S99999999","S01000907","S02000166","4","6B1","S00097498","S01007526","S02001414","S34000896","S03000005","S99999999","4","7A1",54.836242,-4.049583,"S99999999","","S23000009",2901,"S99999999","S99999999","S00147272","S01015200","S02002816","4"
"DG6 4AD","DG6  4AD","DG6 4AD","199812","202504","S99999999","S99999999","S12000006","S13002882","S99999999","1","268473","0550988","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007804","08C12","S99999999","S01000907","S02000166","4","6B1","S00097498","S01007526","S02001414","S34000896","S03000005","S99999999","4","7A1",54.836398,-4.049404,"S99999999","","S23000009",2901,"S99999999","S99999999","S00147272","S01015200","S02002816","4"
"DG6 4AE","DG6  4AE","DG6 4AE","198001","201605","S99999999","S99999999","S12000006","S13002882","S99999999","1","268504","0551022","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007804","08C12","S99999999","S01000907","S02000166","4","6B1","S00097498","S01007526","S02001414","S34000896","S03000005","S99999999","4","7A1",54.836711,-4.048937,"S99999999","","S23000009",2901,"S99999999","S99999999","S00147272","S01015200","S02002816","4"
"DG6 4AF","DG6  4AF","DG6 4AF","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","268472","0550918","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007804","08C12","S99999999","S01000907","S02000166","4","6B1","S00097498","S01007526","S02001414","S34000896","S03000005","S99999999","4","7A1",54.835769,-4.049388,"S99999999","","S23000009",2901,"S99999999","S99999999","S00147272","S01015200","S02002816","4"
"DG6 4AG","DG6  4AG","DG6 4AG","198702","200311","S99999999","S99999999","S12000006","S13002882","S99999999","1","268414","0551102","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007815","08C11","S99999999","S01000908","S02000166","4","2B1","S00097509","S01007528","S02001414","S34000870","S03000005","S99999999","4","7A1",54.837406,-4.050374,"S99999999","","S23000009",2880,"S99999999","S99999999","S00147264","S01015202","S02002816","4"
"DG6 4AH","DG6  4AH","DG6 4AH","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","268256","0550726","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007795","08C12","S99999999","S01000902","S02000166","4","4C2","S00097489","S01007527","S02001414","S34000777","S03000005","S99999999","4","1B3",54.833988,-4.052661,"S99999999","","S23000009",4716,"S99999999","S99999999","S00147263","S01015201","S02002816","4"
"DG6 4AJ","DG6  4AJ","DG6 4AJ","199402","","S99999999","S99999999","S12000006","S13002882","S99999999","0","268310","0550942","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008525","08C12","S99999999","S01000907","S02000166","4","5A1","S00098242","S01007526","S02001414","S34000870","S03000005","S99999999","4","7D2",54.835942,-4.051919,"S99999999","","S23000009",2901,"S99999999","S99999999","S00147268","S01015200","S02002816","4"
"DG6 4AL","DG6  4AL","DG6 4AL","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","268130","0550664","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008601","08C12","S99999999","S01000902","S02000166","4","1C3","S00098320","S01007527","S02001414","S34000777","S03000005","S99999999","4","8A2",54.833398,-4.054593,"S99999999","","S23000009",4716,"S99999999","S99999999","S00147276","S01015201","S02002816","4"
"DG6 4AN","DG6  4AN","DG6 4AN","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","268085","0550595","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007795","08C12","S99999999","S01000902","S02000166","4","4C2","S00097489","S01007527","S02001414","S34000777","S03000005","S99999999","4","1B3",54.832766,-4.055261,"S99999999","","S23000009",4716,"S99999999","S99999999","S00147263","S01015201","S02002816","4"
"DG6 4AP","DG6  4AP","DG6 4AP","199402","","S99999999","S99999999","S12000006","S13002882","S99999999","0","268351","0550942","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008525","08C12","S99999999","S01000907","S02000166","4","5A1","S00098242","S01007526","S02001414","S34000870","S03000005","S99999999","4","7D2",54.835952,-4.051281,"S99999999","","S23000009",2901,"S99999999","S99999999","S00147268","S01015200","S02002816","4"
"DG6 4AQ","DG6  4AQ","DG6 4AQ","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","268356","0550911","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00008525","08C12","S99999999","S01000907","S02000166","4","5A1","S00098242","S01007526","S02001414","S34000870","S03000005","S99999999","4","7D2",54.835675,-4.051189,"S99999999","","S23000009",2901,"S99999999","S99999999","S00147268","S01015200","S02002816","4"
"DG6 4AR","DG6  4AR","DG6 4AR","198001","","S99999999","S99999999","S12000006","S13002882","S99999999","0","268178","0550492","1","S08000017","S99999999","S92000003","S99999999","0","S14000073","S15000001","S09000004","S22000053","S03000005","S30000016","99ZZ00","S00007795","08C12","S99999999","S01000902","S02000166","4","4C2","S00097489","S01007527","S02001414","S34000777","S03000005","S99999999","4","1B3",54.831866,-4.053768,"S99999999","","S23000009",4716,"S99999999","S99999999","S00147263","S01015201","S02002816","4"
