pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"HX7 8EB","HX7  8EB","HX7 8EB","199806","201704","E99999999","E99999999","E08000033","E05001372","E04000176","1","399237","0427185","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009363","E38000025","E63007972","D1","7A2",53.741061,-2.013048,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8EE","HX7  8EE","HX7 8EE","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399168","0427123","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009363","E38000025","E63007972","D1","7A2",53.740504,-2.014094,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8EF","HX7  8EF","HX7 8EF","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399209","0427197","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009362","E38000025","E63007972","D1","7A2",53.741169,-2.013473,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8EG","HX7  8EG","HX7 8EG","198001","200407","E99999999","E99999999","E08000033","E05001372","E04000176","0","399229","0427180","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009363","E38000025","E63007972","D1","7A2",53.741016,-2.013170,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8EH","HX7  8EH","HX7 8EH","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399245","0427237","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009362","E38000025","E63007972","D1","7A2",53.741528,-2.012927,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8EJ","HX7  8EJ","HX7 8EJ","200208","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399253","0427200","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009363","E38000025","E63007972","D1","7A2",53.741196,-2.012806,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8EL","HX7  8EL","HX7 8EL","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399241","0427223","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009362","E38000025","E63007972","D1","7A2",53.741402,-2.012988,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8EN","HX7  8EN","HX7 8EN","200401","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399301","0427257","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009362","E38000025","E63007972","D1","7A2",53.741708,-2.012078,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8EP","HX7  8EP","HX7 8EP","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","1","399302","0427206","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009362","E38000025","E63007972","D1","7A2",53.741250,-2.012063,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8EQ","HX7  8EQ","HX7 8EQ","198001","201303","E99999999","E99999999","E08000033","E05001372","E04000176","1","399229","0427180","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009363","E38000025","E63007972","D1","7A2",53.741016,-2.013170,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8ER","HX7  8ER","HX7 8ER","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399288","0427235","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009362","E38000025","E63007972","D1","7A2",53.741510,-2.012275,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8ES","HX7  8ES","HX7 8ES","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399298","0427249","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009362","E38000025","E63007972","D1","7A2",53.741636,-2.012124,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8ET","HX7  8ET","HX7 8ET","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399289","0427306","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009362","E38000025","E63007972","D1","7A2",53.742149,-2.012260,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8EU","HX7  8EU","HX7 8EU","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399307","0427319","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055048","00CYFG","E65000001","E01010923","E02002247","6","6C1","E00055048","E01010923","E02002247","E33011733","E38000025","E63007972","D1","5A3",53.742265,-2.011987,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055048","E01010923","E02002247","RLN1"
"HX7 8EW","HX7  8EW","HX7 8EW","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399261","0427204","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009363","E38000025","E63007972","D1","7A2",53.741232,-2.012684,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8EX","HX7  8EX","HX7 8EX","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399231","0427256","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009362","E38000025","E63007972","D1","7A2",53.741699,-2.013139,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8EY","HX7  8EY","HX7 8EY","198001","199501","E99999999","E99999999","E08000033","E05001372","E04000176","1","399100","0427200","8","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054850","00CYFB","E65000001","E01010888","E02002247","6","2B2","E00054850","E01010888","E02002247","E33009353","E38000025","E63007972","D1","5A3",53.741196,-2.015125,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054850","E01010888","E02002247","RLN1"
"HX7 8EZ","HX7  8EZ","HX7 8EZ","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399435","0427553","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054851","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054851","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A3",53.744369,-2.010047,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054851","E01010888","E02002247","RLN1"
"HX7 8FA","HX7  8FA","HX7 8FA","202410","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399347","0427614","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054852","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054852","E01010888","E02002247","E33011735","E38000025","E63007972","D1","5A3",53.744917,-2.011382,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054852","E01010888","E02002247","RLN1"
"HX7 8FB","HX7  8FB","HX7 8FB","201610","","E99999999","E99999999","E08000033","E05001372","E04000180","0","400102","0428056","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054885","00CYFB","E65000001","E01010881","E02002247","7","1C1","E00054885","E01010881","E02002247","E33011733","E38000025","E63007972","E1","8C3",53.748890,-1.999934,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054885","E01010881","E02002247","RSN1"
"HX7 8FD","HX7  8FD","HX7 8FD","201911","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399361","0427169","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009362","E38000025","E63007972","D1","7A2",53.740917,-2.011168,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8FE","HX7  8FE","HX7 8FE","202106","","E99999999","E99999999","E08000033","E05001372","E04000180","0","399822","0428401","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054885","00CYFB","E65000001","E01010881","E02002247","7","1C1","E00054885","E01010881","E02002247","E33011733","E38000025","E63007972","E1","8C3",53.751991,-2.004180,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054885","E01010881","E02002247","RSN1"
"HX7 8FF","HX7  8FF","HX7 8FF","202205","","E99999999","E99999999","E08000033","E05001372","E04000180","0","399858","0428388","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054885","00CYFB","E65000001","E01010881","E02002247","7","1C1","E00054885","E01010881","E02002247","E33011733","E38000025","E63007972","E1","8C3",53.751874,-2.003634,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054885","E01010881","E02002247","RSN1"
"HX7 8FG","HX7  8FG","HX7 8FG","202406","","E99999999","E99999999","E08000033","E05001372","E04000180","0","399854","0428385","5","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054885","00CYFB","E65000001","E01010881","E02002247","7","1C1","E00054885","E01010881","E02002247","E33011733","E38000025","E63007972","E1","8C3",53.751847,-2.003695,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054885","E01010881","E02002247","RSN1"
"HX7 8HA","HX7  8HA","HX7 8HA","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399479","0427559","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054851","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054851","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A3",53.744423,-2.009380,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054851","E01010888","E02002247","RLN1"
"HX7 8HB","HX7  8HB","HX7 8HB","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399459","0427680","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054851","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054851","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A3",53.745510,-2.009684,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054851","E01010888","E02002247","RLN1"
"HX7 8HF","HX7  8HF","HX7 8HF","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399411","0427657","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054851","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054851","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A3",53.745304,-2.010411,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054851","E01010888","E02002247","RLN1"
"HX7 8HG","HX7  8HG","HX7 8HG","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399397","0427693","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054851","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054851","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A3",53.745627,-2.010624,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054851","E01010888","E02002247","RLN1"
"HX7 8HH","HX7  8HH","HX7 8HH","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399574","0427647","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054855","00CYFB","E65000001","E01010881","E02002247","6","6C1","E00054855","E01010881","E02002247","E33011733","E38000025","E63007972","D1","5A3",53.745214,-2.007940,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054855","E01010881","E02002247","RLN1"
"HX7 8HJ","HX7  8HJ","HX7 8HJ","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399463","0427711","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054851","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054851","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A3",53.745789,-2.009623,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054851","E01010888","E02002247","RLN1"
"HX7 8HL","HX7  8HL","HX7 8HL","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399456","0427807","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054859","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054859","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A1",53.746652,-2.009729,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054859","E01010888","E02002247","RLN1"
"HX7 8HN","HX7  8HN","HX7 8HN","198001","199812","E99999999","E99999999","E08000033","E05001372","E04000176","0","399422","0427824","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054859","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054859","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A1",53.746805,-2.010245,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054859","E01010888","E02002247","RLN1"
"HX7 8HP","HX7  8HP","HX7 8HP","198001","","E99999999","E99999999","E08000033","E05001372","E04000180","0","399332","0427992","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054882","00CYFB","E65000001","E01010881","E02002247","6","6A1","E00054882","E01010881","E02002247","E33011734","E38000025","E63007972","D1","5A1",53.748314,-2.011610,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054882","E01010881","E02002247","RLN1"
"HX7 8HQ","HX7  8HQ","HX7 8HQ","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399415","0427679","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054851","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054851","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A3",53.745501,-2.010351,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054851","E01010888","E02002247","RLN1"
"HX7 8HR","HX7  8HR","HX7 8HR","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399444","0427886","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054859","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054859","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A1",53.747362,-2.009912,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054859","E01010888","E02002247","RLN1"
"HX7 8HS","HX7  8HS","HX7 8HS","198001","","E99999999","E99999999","E08000033","E05001372","E04000180","0","399551","0428043","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054882","00CYFB","E65000001","E01010881","E02002247","6","6A1","E00054882","E01010881","E02002247","E33011734","E38000025","","D1","5A1",53.748773,-2.008289,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054882","E01010881","E02002247","RLN1"
"HX7 8HT","HX7  8HT","HX7 8HT","198001","","E99999999","E99999999","E08000033","E05001372","E04000180","0","399513","0427883","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054882","00CYFB","E65000001","E01010881","E02002247","6","6A1","E00054882","E01010881","E02002247","E33011734","E38000025","E63007972","D1","5A1",53.747335,-2.008865,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054882","E01010881","E02002247","RLN1"
"HX7 8HU","HX7  8HU","HX7 8HU","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399523","0427848","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054859","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054859","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A1",53.747020,-2.008714,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054859","E01010888","E02002247","RLN1"
"HX7 8HW","HX7  8HW","HX7 8HW","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399405","0427890","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054859","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054859","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A1",53.747398,-2.010503,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054859","E01010888","E02002247","RLN1"
"HX7 8HX","HX7  8HX","HX7 8HX","198001","","E99999999","E99999999","E08000033","E05001372","E04000180","0","399681","0427839","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054882","00CYFB","E65000001","E01010881","E02002247","6","6A1","E00054882","E01010881","E02002247","E33011734","E38000025","","D1","5A1",53.746940,-2.006318,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054882","E01010881","E02002247","RLN1"
"HX7 8HY","HX7  8HY","HX7 8HY","198001","","E99999999","E99999999","E08000033","E05001372","E04000180","0","399698","0427828","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054882","00CYFB","E65000001","E01010881","E02002247","6","6A1","E00054882","E01010881","E02002247","E33011734","E38000025","","D1","5A1",53.746841,-2.006060,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054882","E01010881","E02002247","RLN1"
"HX7 8HZ","HX7  8HZ","HX7 8HZ","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399778","0427600","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054855","00CYFB","E65000001","E01010881","E02002247","6","6C1","E00054855","E01010881","E02002247","E33011733","E38000025","","D1","5A3",53.744792,-2.004847,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054855","E01010881","E02002247","RLN1"
"HX7 8JA","HX7  8JA","HX7 8JA","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399632","0427476","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054855","00CYFB","E65000001","E01010881","E02002247","6","6C1","E00054855","E01010881","E02002247","E33011733","E38000025","E63007972","D1","5A3",53.743677,-2.007060,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054855","E01010881","E02002247","RLN1"
"HX7 8JB","HX7  8JB","HX7 8JB","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399571","0427404","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054855","00CYFB","E65000001","E01010881","E02002247","6","6C1","E00054855","E01010881","E02002247","E33011733","E38000025","E63007972","D1","5A3",53.743030,-2.007985,"E37000062","","E23000010",19934,"E56000030","E54000054","E00054855","E01010881","E02002247","RLN1"
"HX7 8JD","HX7  8JD","HX7 8JD","199101","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399315","0427592","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054852","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054852","E01010888","E02002247","E33011735","E38000025","E63007972","D1","5A3",53.744719,-2.011867,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054852","E01010888","E02002247","RLN1"
"HX7 8JE","HX7  8JE","HX7 8JE","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399379","0427656","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054851","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054851","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A3",53.745295,-2.010897,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054851","E01010888","E02002247","RLN1"
"HX7 8JF","HX7  8JF","HX7 8JF","199007","199012","E99999999","E99999999","E08000033","E05001372","E04000176","1","399200","0427400","8","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054852","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054852","E01010888","E02002247","E33011735","E38000025","E63007972","D1","5A3",53.742993,-2.013610,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054852","E01010888","E02002247","RLN1"
"HX7 8JN","HX7  8JN","HX7 8JN","200812","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399167","0427212","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00055049","00CYFG","E65000001","E01010923","E02002247","6","5B3","E00055049","E01010923","E02002247","E33009362","E38000025","E63007972","D1","7A2",53.741303,-2.014110,"E37000062","","E23000010",12584,"E56000030","E54000054","E00055049","E01010923","E02002247","RLN1"
"HX7 8JP","HX7  8JP","HX7 8JP","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399140","0427247","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054850","00CYFB","E65000001","E01010888","E02002247","6","2B2","E00054850","E01010888","E02002247","E33009353","E38000025","E63007972","D1","5A3",53.741618,-2.014519,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054850","E01010888","E02002247","RLN1"
"HX7 8JR","HX7  8JR","HX7 8JR","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399188","0427776","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054858","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054858","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A3",53.746373,-2.013793,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054858","E01010888","E02002247","RLN1"
"HX7 8JS","HX7  8JS","HX7 8JS","198001","198612","E99999999","E99999999","E08000033","E05001372","E04000176","1","399200","0427700","8","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054858","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054858","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A3",53.745690,-2.013611,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054858","E01010888","E02002247","RLN1"
"HX7 8JT","HX7  8JT","HX7 8JT","198001","198312","E99999999","E99999999","E08000033","E05001372","E04000176","1","399300","0427600","8","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054852","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054852","E01010888","E02002247","E33011735","E38000025","E63007972","D1","5A3",53.744791,-2.012094,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054852","E01010888","E02002247","RLN1"
"HX7 8JU","HX7  8JU","HX7 8JU","198301","198312","E99999999","E99999999","E08000033","E05001372","E04000176","1","399300","0427600","8","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054852","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054852","E01010888","E02002247","E33011735","E38000025","E63007972","D1","5A3",53.744791,-2.012094,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054852","E01010888","E02002247","RLN1"
"HX7 8JX","HX7  8JX","HX7 8JX","198001","","E99999999","E99999999","E08000033","E05001372","E04000176","0","399304","0427712","1","E18000003","E40000012","E92000001","E12000003","2","E14001147","E15000003","E24000045","E30000029","E16000040","E08000033","00CYFW","E00054859","00CYFB","E65000001","E01010888","E02002247","6","6C1","E00054859","E01010888","E02002247","E33011734","E38000025","E63007972","D1","5A1",53.745798,-2.012034,"E37000062","","E23000010",14403,"E56000030","E54000054","E00054859","E01010888","E02002247","RLN1"
