pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"HG2 8UY","HG2  8UY","HG2 8UY","199712","199812","E99999999","E99999999","E06000065","E05014324","E04013500","1","431154","0454058","6","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHU","E00141221","36UDHU","E65000001","E01027732","E02005779","5","4D2","E00141221","E01027732","E02005779","E33013597","E38000241","E63007692","C1","6A4",53.981661,-1.526442,"E37000058","","E23000009",31579,"E56000026","E54000051","E00141221","E01027732","E02005779","UN1"
"HG2 8UZ","HG2  8UZ","HG2 8UZ","199706","200405","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WA","HG2  8WA","HG2 8WA","200504","200710","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WG","HG2  8WG","HG2 8WG","200409","201410","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WH","HG2  8WH","HG2 8WH","200408","200609","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WJ","HG2  8WJ","HG2 8WJ","200707","200908","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WL","HG2  8WL","HG2 8WL","200406","200510","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WN","HG2  8WN","HG2 8WN","200405","200806","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WP","HG2  8WP","HG2 8WP","200402","200407","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","5","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WQ","HG2  8WQ","HG2 8WQ","200401","200604","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WR","HG2  8WR","HG2 8WR","200305","200702","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WS","HG2  8WS","HG2 8WS","200305","201605","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WT","HG2  8WT","HG2 8WT","200304","200605","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WU","HG2  8WU","HG2 8WU","200303","200604","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WW","HG2  8WW","HG2 8WW","200409","201209","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WX","HG2  8WX","HG2 8WX","200912","201010","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WY","HG2  8WY","HG2 8WY","200208","201812","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8WZ","HG2  8WZ","HG2 8WZ","200205","201005","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8XA","HG2  8XA","HG2 8XA","199208","199405","E99999999","E99999999","E06000065","E05014302","E04013500","1","430900","0453700","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHJ","E00141072","36UDHJ","E65000001","E01027698","E02005780","5","6C2","E00141072","E01027698","E02005780","E33013607","E38000241","E63007692","C1","5A3",53.978458,-1.530351,"E37000058","","E23000009",32791,"E56000026","E54000051","E00141072","E01027698","E02005780","UN1"
"HG2 8XB","HG2  8XB","HG2 8XB","199906","","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8XD","HG2  8XD","HG2 8XD","199301","200301","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8XE","HG2  8XE","HG2 8XE","200006","201705","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8XF","HG2  8XF","HG2 8XF","199405","201812","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8XG","HG2  8XG","HG2 8XG","199405","200405","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8XH","HG2  8XH","HG2 8XH","199812","200108","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8XJ","HG2  8XJ","HG2 8XJ","199412","199707","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8XL","HG2  8XL","HG2 8XL","199412","199507","E99999999","E99999999","E06000065","E05014302","E04013500","1","430900","0453700","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHJ","E00141072","36UDHJ","E65000001","E01027698","E02005780","5","6C2","E00141072","E01027698","E02005780","E33013607","E38000241","E63007692","C1","5A3",53.978458,-1.530351,"E37000058","","E23000009",32791,"E56000026","E54000051","E00141072","E01027698","E02005780","UN1"
"HG2 8XN","HG2  8XN","HG2 8XN","199507","199706","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8XP","HG2  8XP","HG2 8XP","199512","199912","E99999999","E99999999","E06000065","E05014324","E04013500","1","431183","0454091","6","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDHU","E00141221","36UDHU","E65000001","E01027732","E02005779","5","4D2","E00141221","E01027732","E02005779","E33013597","E38000241","E63007692","C1","6A4",53.981955,-1.525996,"E37000058","","E23000009",31579,"E56000026","E54000051","E00141221","E01027732","E02005779","UN1"
"HG2 8XQ","HG2  8XQ","HG2 8XQ","200112","201812","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8XR","HG2  8XR","HG2 8XR","199606","200207","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8XS","HG2  8XS","HG2 8XS","199612","199708","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","8","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
"HG2 8XT","HG2  8XT","HG2 8XT","202010","","E99999999","E99999999","E06000065","E05014279","E04013500","1","431404","0456372","1","E18000003","E40000012","E92000001","E12000003","2","E14001269","E15000003","E24000044","E30000214","E16000099","E06000065","36UDGQ","E00140817","36UDGQ","E65000001","E01027649","E02005773","5","1B2","E00140817","E01027649","E02005773","E33010184","E38000241","E63007692","C1","8D2",54.002442,-1.522392,"E37000058","","E23000009",16049,"E56000026","E54000051","E00140817","E01027649","E02005773","UN1"
