pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"SM1 3NH","SM1  3NH","SM1 3NH","198001","","E99999999","E99999999","E09000029","E05013762","E43000219","0","526555","0165907","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGK","E00020772","00BFGK","E65000001","E01004128","E02000841","5","7A2","E00020772","E01004128","E02000841","E33036074","E38000245","E63012369","A1","4A3",51.378117,-0.182971,"E37000051","","E23000001",11588,"E56000021","E54000031","E00020772","E01004128","E02000841","UN1"
"SM1 3NJ","SM1  3NJ","SM1 3NJ","198001","","E99999999","E99999999","E09000029","E05013762","E43000219","0","526781","0165716","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGK","E00020775","00BFGK","E65000001","E01004128","E02000841","5","5B3","E00020775","E01004128","E02000841","E33036074","E38000245","E63012369","A1","4A1",51.376350,-0.179793,"E37000051","","E23000001",11588,"E56000021","E54000031","E00020775","E01004128","E02000841","UN1"
"SM1 3NL","SM1  3NL","SM1 3NL","198001","","E99999999","E99999999","E09000029","E05013762","E43000219","0","526779","0165754","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGK","E00020775","00BFGK","E65000001","E01004128","E02000841","5","5B3","E00020775","E01004128","E02000841","E33036074","E38000245","E63012369","A1","4A1",51.376692,-0.179809,"E37000051","","E23000001",11588,"E56000021","E54000031","E00020775","E01004128","E02000841","UN1"
"SM1 3NN","SM1  3NN","SM1 3NN","198001","","E99999999","E99999999","E09000029","E05013762","E43000219","0","526810","0165854","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGK","E00020774","00BFGK","E65000001","E01004128","E02000841","5","1B1","E00020774","E01004128","E02000841","E33036074","E38000245","E63012369","A1","4A3",51.377584,-0.179328,"E37000051","","E23000001",11588,"E56000021","E54000031","E00020774","E01004128","E02000841","UN1"
"SM1 3NQ","SM1  3NQ","SM1 3NQ","198001","","E99999999","E99999999","E09000029","E05013762","E43000219","0","526540","0165862","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGK","E00020772","00BFGK","E65000001","E01004128","E02000841","5","7A2","E00020772","E01004128","E02000841","E33036074","E38000245","E63012369","A1","4A3",51.377716,-0.183202,"E37000051","","E23000001",11588,"E56000021","E54000031","E00020772","E01004128","E02000841","UN1"
"SM1 3NS","SM1  3NS","SM1 3NS","198001","","E99999999","E99999999","E09000029","E05013766","E43000219","0","526520","0165420","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGN","E00020876","00BFGN","E65000001","E01004147","E02000846","5","6B2","E00020876","E01004147","E02000846","E33036092","E38000245","E63012369","A1","4A1",51.373748,-0.183647,"E37000051","","E23000001",25229,"E56000021","E54000031","E00020876","E01004147","E02000846","UN1"
"SM1 3NT","SM1  3NT","SM1 3NT","198001","","E99999999","E99999999","E09000029","E05013766","E43000219","0","526557","0165412","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGN","E00020876","00BFGN","E65000001","E01004147","E02000846","5","6B2","E00020876","E01004147","E02000846","E33036092","E38000245","E63012369","A1","4A1",51.373668,-0.183118,"E37000051","","E23000001",25229,"E56000021","E54000031","E00020876","E01004147","E02000846","UN1"
"SM1 3NU","SM1  3NU","SM1 3NU","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526608","0165670","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020979","00BFGR","E65000001","E01004167","E02000844","5","6D1","E00020979","E01004167","E02000844","E33036084","E38000245","E63012369","A1","4C3",51.375975,-0.182294,"E37000051","","E23000001",7353,"E56000021","E54000031","E00020979","E01004167","E02000844","UN1"
"SM1 3NW","SM1  3NW","SM1 3NW","198001","","E99999999","E99999999","E09000029","E05013762","E43000219","0","526831","0165818","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGK","E00020775","00BFGK","E65000001","E01004128","E02000841","5","5B3","E00020775","E01004128","E02000841","E33036074","E38000245","E63012369","A1","4A1",51.377256,-0.179039,"E37000051","","E23000001",11588,"E56000021","E54000031","E00020775","E01004128","E02000841","UN1"
"SM1 3NX","SM1  3NX","SM1 3NX","198001","198412","E99999999","E99999999","E09000029","E05013769","E43000219","1","526700","0165600","8","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020979","00BFGR","E65000001","E01004167","E02000844","5","6D1","E00020979","E01004167","E02000844","E33036084","E38000245","E63012369","A1","4C3",51.375326,-0.180998,"E37000051","","E23000001",7353,"E56000021","E54000031","E00020979","E01004167","E02000844","UN1"
"SM1 3NY","SM1  3NY","SM1 3NY","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526662","0165746","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020979","00BFGR","E65000001","E01004167","E02000844","5","6D1","E00020979","E01004167","E02000844","E33036084","E38000245","E63012369","A1","4C3",51.376646,-0.181492,"E37000051","","E23000001",7353,"E56000021","E54000031","E00020979","E01004167","E02000844","UN1"
"SM1 3NZ","SM1  3NZ","SM1 3NZ","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526655","0165711","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020979","00BFGR","E65000001","E01004167","E02000844","5","6D1","E00020979","E01004167","E02000844","E33036084","E38000245","E63012369","A1","4C3",51.376333,-0.181605,"E37000051","","E23000001",7353,"E56000021","E54000031","E00020979","E01004167","E02000844","UN1"
"SM1 3PA","SM1  3PA","SM1 3PA","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526800","0165654","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020979","00BFGR","E65000001","E01004167","E02000844","5","6D1","E00020979","E01004167","E02000844","E33036084","E38000245","E63012369","A1","4C3",51.375789,-0.179543,"E37000051","","E23000001",7353,"E56000021","E54000031","E00020979","E01004167","E02000844","UN1"
"SM1 3PB","SM1  3PB","SM1 3PB","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526694","0165692","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020979","00BFGR","E65000001","E01004167","E02000844","5","6D1","E00020979","E01004167","E02000844","E33036084","E38000245","E63012369","A1","4C3",51.376154,-0.181051,"E37000051","","E23000001",7353,"E56000021","E54000031","E00020979","E01004167","E02000844","UN1"
"SM1 3PD","SM1  3PD","SM1 3PD","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526922","0165605","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020983","00BFGR","E65000001","E01004167","E02000844","5","2B1","E00020983","E01004167","E02000844","E33036084","E38000245","E63012369","A1","4A3",51.375321,-0.177808,"E37000051","","E23000001",7353,"E56000021","E54000031","E00020983","E01004167","E02000844","UN1"
"SM1 3PE","SM1  3PE","SM1 3PE","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526797","0165612","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020979","00BFGR","E65000001","E01004167","E02000844","5","6D1","E00020979","E01004167","E02000844","E33036084","E38000245","E63012369","A1","4C3",51.375412,-0.179601,"E37000051","","E23000001",7353,"E56000021","E54000031","E00020979","E01004167","E02000844","UN1"
"SM1 3PF","SM1  3PF","SM1 3PF","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526645","0165640","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020978","00BFGR","E65000001","E01004168","E02000852","5","6D1","E00020978","E01004168","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.375697,-0.181773,"E37000051","","E23000001",26183,"E56000021","E54000031","E00020978","E01004168","E02000852","UN1"
"SM1 3PG","SM1  3PG","SM1 3PG","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526633","0165579","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020978","00BFGR","E65000001","E01004168","E02000852","5","6D1","E00020978","E01004168","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.375152,-0.181967,"E37000051","","E23000001",26183,"E56000021","E54000031","E00020978","E01004168","E02000852","UN1"
"SM1 3PH","SM1  3PH","SM1 3PH","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526713","0165599","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020979","00BFGR","E65000001","E01004167","E02000844","5","6D1","E00020979","E01004167","E02000844","E33036084","E38000245","E63012369","A1","4C3",51.375314,-0.180812,"E37000051","","E23000001",7353,"E56000021","E54000031","E00020979","E01004167","E02000844","UN1"
"SM1 3PJ","SM1  3PJ","SM1 3PJ","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526806","0165512","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020978","00BFGR","E65000001","E01004168","E02000852","5","6D1","E00020978","E01004168","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.374511,-0.179507,"E37000051","","E23000001",26183,"E56000021","E54000031","E00020978","E01004168","E02000852","UN1"
"SM1 3PL","SM1  3PL","SM1 3PL","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526878","0165425","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020983","00BFGR","E65000001","E01004167","E02000844","5","2B1","E00020983","E01004167","E02000844","E33036084","E38000245","E63012369","A1","4A3",51.373713,-0.178504,"E37000051","","E23000001",7353,"E56000021","E54000031","E00020983","E01004167","E02000844","UN1"
"SM1 3PN","SM1  3PN","SM1 3PN","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526677","0165466","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020978","00BFGR","E65000001","E01004168","E02000852","5","6D1","E00020978","E01004168","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.374126,-0.181376,"E37000051","","E23000001",26183,"E56000021","E54000031","E00020978","E01004168","E02000852","UN1"
"SM1 3PP","SM1  3PP","SM1 3PP","199906","200603","E99999999","E99999999","E09000029","E05013765","E43000219","1","525907","0163866","1","E18000007","E40000003","E92000001","E12000007","5","E14001534","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGM","E00020829","00BFGM","E65000001","E01004142","E02000851","5","2A2","E00166822","E01004142","E02000851","E33031644","E38000245","E63012369","A1","3D1",51.359918,-0.192999,"E37000051","","E23000001",10196,"E56000021","E54000031","E00181016","E01034156","E02000851","UN1"
"SM1 3PQ","SM1  3PQ","SM1 3PQ","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526789","0165553","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020979","00BFGR","E65000001","E01004167","E02000844","5","6D1","E00020979","E01004167","E02000844","E33036084","E38000245","E63012369","A1","4C3",51.374883,-0.179737,"E37000051","","E23000001",7353,"E56000021","E54000031","E00020979","E01004167","E02000844","UN1"
"SM1 3PS","SM1  3PS","SM1 3PS","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526880","0165367","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020988","00BFGR","E65000001","E01004168","E02000852","5","6A2","E00020988","E01004168","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.373191,-0.178496,"E37000051","","E23000001",26183,"E56000021","E54000031","E00020988","E01004168","E02000852","UN1"
"SM1 3PT","SM1  3PT","SM1 3PT","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526984","0165327","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020988","00BFGR","E65000001","E01004168","E02000852","5","6A2","E00020988","E01004168","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.372809,-0.177017,"E37000051","","E23000001",26183,"E56000021","E54000031","E00020988","E01004168","E02000852","UN1"
"SM1 3PW","SM1  3PW","SM1 3PW","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526803","0165407","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020978","00BFGR","E65000001","E01004168","E02000852","5","6D1","E00020978","E01004168","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.373568,-0.179588,"E37000051","","E23000001",26183,"E56000021","E54000031","E00020978","E01004168","E02000852","UN1"
"SM1 3PX","SM1  3PX","SM1 3PX","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","526928","0165280","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020988","00BFGR","E65000001","E01004168","E02000852","5","6A2","E00020988","E01004168","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.372399,-0.177838,"E37000051","","E23000001",26183,"E56000021","E54000031","E00020988","E01004168","E02000852","UN1"
"SM1 3PY","SM1  3PY","SM1 3PY","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","527001","0165253","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020991","00BFGR","E65000001","E01004168","E02000852","5","6A2","E00020991","E01004168","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.372140,-0.176799,"E37000051","","E23000001",26183,"E56000021","E54000031","E00020991","E01004168","E02000852","UN1"
"SM1 3PZ","SM1  3PZ","SM1 3PZ","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","527039","0165223","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020991","00BFGR","E65000001","E01004168","E02000852","5","6A2","E00020991","E01004168","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.371862,-0.176265,"E37000051","","E23000001",26183,"E56000021","E54000031","E00020991","E01004168","E02000852","UN1"
"SM1 3QB","SM1  3QB","SM1 3QB","198001","","E99999999","E99999999","E09000029","E05013756","E43000219","0","527062","0164730","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGF","E00020661","00BFGF","E65000001","E01004101","E02000852","5","6D1","E00020661","E01004101","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.367426,-0.176110,"E37000051","","E23000001",30821,"E56000021","E54000031","E00020661","E01004101","E02000852","UN1"
"SM1 3QD","SM1  3QD","SM1 3QD","198001","","E99999999","E99999999","E09000029","E05013756","E43000219","0","526998","0164842","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGF","E00020661","00BFGF","E65000001","E01004101","E02000852","5","6D1","E00020661","E01004101","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.368447,-0.176989,"E37000051","","E23000001",30821,"E56000021","E54000031","E00020661","E01004101","E02000852","UN1"
"SM1 3QE","SM1  3QE","SM1 3QE","198001","","E99999999","E99999999","E09000029","E05013756","E43000219","0","527015","0164909","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGF","E00020661","00BFGF","E65000001","E01004101","E02000852","5","6D1","E00020661","E01004101","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.369045,-0.176721,"E37000051","","E23000001",30821,"E56000021","E54000031","E00020661","E01004101","E02000852","UN1"
"SM1 3QF","SM1  3QF","SM1 3QF","198001","","E99999999","E99999999","E09000029","E05013756","E43000219","0","526926","0164911","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGF","E00020661","00BFGF","E65000001","E01004101","E02000852","5","6D1","E00020661","E01004101","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.369083,-0.177998,"E37000051","","E23000001",30821,"E56000021","E54000031","E00020661","E01004101","E02000852","UN1"
"SM1 3QG","SM1  3QG","SM1 3QG","198001","","E99999999","E99999999","E09000029","E05013756","E43000219","0","526913","0164944","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGF","E00020658","00BFGF","E65000001","E01004101","E02000852","5","6A2","E00020658","E01004101","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.369382,-0.178173,"E37000051","","E23000001",30821,"E56000021","E54000031","E00020658","E01004101","E02000852","UN1"
"SM1 3QH","SM1  3QH","SM1 3QH","198001","","E99999999","E99999999","E09000029","E05013756","E43000219","0","526733","0164851","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGF","E00020658","00BFGF","E65000001","E01004101","E02000852","5","6A2","E00020658","E01004101","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.368587,-0.180791,"E37000051","","E23000001",30821,"E56000021","E54000031","E00020658","E01004101","E02000852","UN1"
"SM1 3QJ","SM1  3QJ","SM1 3QJ","198001","","E99999999","E99999999","E09000029","E05013756","E43000219","0","526983","0165033","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGF","E00020656","00BFGF","E65000001","E01004101","E02000852","5","6D2","E00020656","E01004101","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.370167,-0.177136,"E37000051","","E23000001",30821,"E56000021","E54000031","E00020656","E01004101","E02000852","UN1"
"SM1 3QL","SM1  3QL","SM1 3QL","198001","","E99999999","E99999999","E09000029","E05013756","E43000219","0","527056","0164999","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGF","E00020656","00BFGF","E65000001","E01004101","E02000852","5","6D2","E00020656","E01004101","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.369845,-0.176100,"E37000051","","E23000001",30821,"E56000021","E54000031","E00020656","E01004101","E02000852","UN1"
"SM1 3QN","SM1  3QN","SM1 3QN","198001","","E99999999","E99999999","E09000029","E05013756","E43000219","0","527119","0165121","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGF","E00020656","00BFGF","E65000001","E01004101","E02000852","5","6D2","E00020656","E01004101","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.370927,-0.175152,"E37000051","","E23000001",30821,"E56000021","E54000031","E00020656","E01004101","E02000852","UN1"
"SM1 3QP","SM1  3QP","SM1 3QP","198001","","E99999999","E99999999","E09000029","E05013769","E43000219","0","527359","0165191","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGR","E00020987","00BFGR","E65000001","E01004165","E02000844","5","2B2","E00020987","E01004165","E02000844","E33036083","E38000245","E63012369","A1","5A3",51.371503,-0.171681,"E37000051","","E23000001",17583,"E56000021","E54000031","E00020987","E01004165","E02000844","UN1"
"SM1 3QQ","SM1  3QQ","SM1 3QQ","198001","","E99999999","E99999999","E09000029","E05013756","E43000219","0","526834","0164872","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGF","E00020658","00BFGF","E65000001","E01004101","E02000852","5","6A2","E00020658","E01004101","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.368753,-0.179333,"E37000051","","E23000001",30821,"E56000021","E54000031","E00020658","E01004101","E02000852","UN1"
"SM1 3QR","SM1  3QR","SM1 3QR","198001","","E99999999","E99999999","E09000029","E05013756","E43000219","0","527181","0165085","1","E18000007","E40000003","E92000001","E12000007","5","E14001153","E15000007","E24000016","E30000234","E16000068","E09000029","00BFGF","E00020656","00BFGF","E65000001","E01004101","E02000852","5","6D2","E00020656","E01004101","E02000852","E33036122","E38000245","E63012369","A1","5A2",51.370590,-0.174275,"E37000051","","E23000001",30821,"E56000021","E54000031","E00020656","E01004101","E02000852","UN1"
