pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"LD1 5SS","LD1  5SS","LD1 5SS","198001","","W99999999","W99999999","W06000023","W05001136","W04000286","0","308463","0263116","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002406","00NNRH","W31000001","W01000451","W02000108","3","3B2","W00002406","W01000451","W02000108","W35001354","W11000024","","F2","1A1",52.258579,-3.342535,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002406","W01000451","W02000108","RSF1"
"LD1 5ST","LD1  5ST","LD1 5ST","198001","","W99999999","W99999999","W06000023","W05001136","W04000286","0","308490","0264402","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002407","00NNRH","W31000001","W01000451","W02000108","3","3A2","W00002407","W01000451","W02000108","W35001354","W11000024","","E2","1B1",52.270142,-3.342488,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002407","W01000451","W02000108","RSF1"
"LD1 5SU","LD1  5SU","LD1 5SU","198001","","W99999999","W99999999","W06000023","W05001136","W04000286","0","309496","0264374","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002406","00NNRH","W31000001","W01000451","W02000108","3","3B2","W00002406","W01000451","W02000108","W35001354","W11000024","","F2","1A1",52.270057,-3.327742,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002406","W01000451","W02000108","RSF1"
"LD1 5SW","LD1  5SW","LD1 5SW","198001","","W99999999","W99999999","W06000023","W05001136","W04000338","0","310708","0262825","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002408","00NNRH","W31000001","W01000451","W02000108","4","3B2","W00002408","W01000451","W02000108","W35001354","W11000024","","F2","1A3",52.256333,-3.309574,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002408","W01000451","W02000108","RSF1"
"LD1 5SY","LD1  5SY","LD1 5SY","198001","","W99999999","W99999999","W06000023","W05001136","W04000286","0","310687","0264165","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002406","00NNRH","W31000001","W01000451","W02000108","3","3B2","W00002406","W01000451","W02000108","W35001354","W11000024","","F2","1A1",52.268373,-3.310237,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002406","W01000451","W02000108","RSF1"
"LD1 5TA","LD1  5TA","LD1 5TA","198001","","W99999999","W99999999","W06000023","W05001136","W04000338","0","311713","0264444","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002408","00NNRH","W31000001","W01000451","W02000108","4","3B2","W00002408","W01000451","W02000108","W35001354","W11000024","","F2","1A3",52.271047,-3.295278,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002408","W01000451","W02000108","RSF1"
"LD1 5TB","LD1  5TB","LD1 5TB","198001","","W99999999","W99999999","W06000023","W05001136","W04000338","0","313383","0265547","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002408","00NNRH","W31000001","W01000451","W02000108","4","3B2","W00002408","W01000451","W02000108","W35001354","W11000024","","F2","1A3",52.281227,-3.271094,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002408","W01000451","W02000108","RSF1"
"LD1 5TD","LD1  5TD","LD1 5TD","198001","","W99999999","W99999999","W06000023","W05001151","W04000303","0","314889","0266054","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRY","W00002472","00NNRY","W31000001","W01000464","W02000107","4","3B2","W00002472","W01000464","W02000107","W35001346","W11000024","","E2","1A3",52.286020,-3.249151,"W99999999","","W15000004",1154,"W99999999","W99999999","W00002472","W01000464","W02000107","RSF1"
"LD1 5TE","LD1  5TE","LD1 5TE","198001","","W99999999","W99999999","W06000023","W05001151","W04000303","0","314285","0266904","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRY","W00002472","00NNRY","W31000001","W01000464","W02000107","4","3B2","W00002472","W01000464","W02000107","W35001346","W11000024","","E2","1A3",52.293566,-3.258220,"W99999999","","W15000004",1154,"W99999999","W99999999","W00002472","W01000464","W02000107","RSF1"
"LD1 5TF","LD1  5TF","LD1 5TF","198001","","W99999999","W99999999","W06000023","W05001151","W04000303","0","314594","0267077","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRY","W00002472","00NNRY","W31000001","W01000464","W02000107","4","3B2","W00002472","W01000464","W02000107","W35001346","W11000024","","E2","1A3",52.295169,-3.253734,"W99999999","","W15000004",1154,"W99999999","W99999999","W00002472","W01000464","W02000107","RSF1"
"LD1 5TG","LD1  5TG","LD1 5TG","198001","","W99999999","W99999999","W06000023","W05001151","W04000303","0","313958","0267068","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRY","W00002472","00NNRY","W31000001","W01000464","W02000107","4","3B2","W00002472","W01000464","W02000107","W35001346","W11000024","","E2","1A3",52.294989,-3.263056,"W99999999","","W15000004",1154,"W99999999","W99999999","W00002472","W01000464","W02000107","RSF1"
"LD1 5TH","LD1  5TH","LD1 5TH","198001","","W99999999","W99999999","W06000023","W05001151","W04000303","0","315291","0266460","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRY","W00002472","00NNRY","W31000001","W01000464","W02000107","4","3B2","W00002472","W01000464","W02000107","W35001346","W11000024","","E2","1A3",52.289731,-3.243361,"W99999999","","W15000004",1154,"W99999999","W99999999","W00002472","W01000464","W02000107","RSF1"
"LD1 5TL","LD1  5TL","LD1 5TL","198001","","W99999999","W99999999","W06000023","W05001151","W04000303","0","315967","0267134","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRY","W00002472","00NNRY","W31000001","W01000464","W02000107","4","3B2","W00002472","W01000464","W02000107","W35001346","W11000024","","E2","1A3",52.295893,-3.233621,"W99999999","","W15000004",1154,"W99999999","W99999999","W00002472","W01000464","W02000107","RSF1"
"LD1 5TN","LD1  5TN","LD1 5TN","198001","","W99999999","W99999999","W06000023","W05001151","W04000303","0","317945","0268291","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRY","W00002472","00NNRY","W31000001","W01000464","W02000107","4","3B2","W00002472","W01000464","W02000107","W35001346","W11000024","","E2","1A3",52.306592,-3.204905,"W99999999","","W15000004",1154,"W99999999","W99999999","W00002472","W01000464","W02000107","RSF1"
"LD1 5TP","LD1  5TP","LD1 5TP","199501","","W99999999","W99999999","W06000023","W05001128","W04000268","0","304890","0257904","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNQU","W00002338","00NNQU","W31000001","W01000438","W02000108","3","5C3","W00002338","W01000438","W02000108","W35001357","W11000024","","E2","8C2",52.211128,-3.393399,"W99999999","","W15000004",612,"W99999999","W99999999","W00002338","W01000438","W02000108","RSF1"
"LD1 5TS","LD1  5TS","LD1 5TS","199712","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305797","0260251","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRN","W00002434","00NNRN","W31000001","W01000456","W02000109","4","3A1","W00009779","W01000456","W02000109","W35001359","W11000024","W45000870","D2","8C2",52.232378,-3.380783,"W99999999","","W15000004",701,"W99999999","W99999999","W00009779","W01000456","W02000109","RLF1"
"LD1 5TT","LD1  5TT","LD1 5TT","198001","","W99999999","W99999999","W06000023","W05001136","W04000338","0","309093","0263440","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002408","00NNRH","W31000001","W01000451","W02000108","4","3B2","W00002408","W01000451","W02000108","W35001354","W11000024","","F2","1A3",52.261596,-3.333394,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002408","W01000451","W02000108","RSF1"
"LD1 5TU","LD1  5TU","LD1 5TU","198001","","W99999999","W99999999","W06000023","W05001136","W04000286","0","310645","0264700","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002406","00NNRH","W31000001","W01000451","W02000108","3","3B2","W00002406","W01000451","W02000108","W35001354","W11000024","","F2","1A1",52.273175,-3.310994,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002406","W01000451","W02000108","RSF1"
"LD1 5TW","LD1  5TW","LD1 5TW","198001","","W99999999","W99999999","W06000023","W05001151","W04000303","0","315672","0267352","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRY","W00002472","00NNRY","W31000001","W01000464","W02000107","4","3B2","W00002472","W01000464","W02000107","W35001346","W11000024","","E2","1A3",52.297807,-3.238000,"W99999999","","W15000004",1154,"W99999999","W99999999","W00002472","W01000464","W02000107","RSF1"
"LD1 5TY","LD1  5TY","LD1 5TY","198001","","W99999999","W99999999","W06000023","W05001136","W04000338","0","311353","0263971","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002408","00NNRH","W31000001","W01000451","W02000108","4","3B2","W00002408","W01000451","W02000108","W35001354","W11000024","","F2","1A3",52.266738,-3.300429,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002408","W01000451","W02000108","RSF1"
"LD1 5UA","LD1  5UA","LD1 5UA","198001","","W99999999","W99999999","W06000023","W05001136","W04000338","0","311570","0264102","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002408","00NNRH","W31000001","W01000451","W02000108","4","3B2","W00002408","W01000451","W02000108","W35001354","W11000024","","F2","1A3",52.267950,-3.297284,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002408","W01000451","W02000108","RSF1"
"LD1 5UB","LD1  5UB","LD1 5UB","198001","","W99999999","W99999999","W06000023","W05001136","W04000338","0","311799","0263739","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002408","00NNRH","W31000001","W01000451","W02000108","4","3B2","W00002408","W01000451","W02000108","W35001354","W11000024","","F2","1A3",52.264724,-3.293834,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002408","W01000451","W02000108","RSF1"
"LD1 5UD","LD1  5UD","LD1 5UD","198001","","W99999999","W99999999","W06000023","W05001136","W04000338","0","313328","0263017","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002408","00NNRH","W31000001","W01000451","W02000108","4","3B2","W00002408","W01000451","W02000108","W35001354","W11000024","","F2","1A3",52.258478,-3.271249,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002408","W01000451","W02000108","RSF1"
"LD1 5UE","LD1  5UE","LD1 5UE","198001","","W99999999","W99999999","W06000023","W05001136","W04000338","0","312576","0262129","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002408","00NNRH","W31000001","W01000451","W02000108","4","3B2","W00002408","W01000451","W02000108","W35001354","W11000024","","F2","1A3",52.250377,-3.282034,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002408","W01000451","W02000108","RSF1"
"LD1 5UF","LD1  5UF","LD1 5UF","198001","","W99999999","W99999999","W06000023","W05001136","W04000338","0","314066","0262845","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002408","00NNRH","W31000001","W01000451","W02000108","4","3B2","W00002408","W01000451","W02000108","W35001354","W11000024","","F2","1A3",52.257048,-3.260396,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002408","W01000451","W02000108","RSF1"
"LD1 5UG","LD1  5UG","LD1 5UG","198001","","W99999999","W99999999","W06000023","W05001164","W04000334","0","314695","0260690","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNST","W00002585","00NNST","W31000001","W01000484","W02000107","3","3B1","W00002585","W01000484","W02000107","W35001343","W11000024","","F2","1A3",52.237776,-3.250638,"W99999999","","W15000004",1219,"W99999999","W99999999","W00002585","W01000484","W02000107","RSF1"
"LD1 5UH","LD1  5UH","LD1 5UH","198001","","W99999999","W99999999","W06000023","W05001136","W04000338","0","314326","0264035","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRH","W00002408","00NNRH","W31000001","W01000451","W02000108","4","3B2","W00002408","W01000451","W02000108","W35001354","W11000024","","F2","1A3",52.267785,-3.256890,"W99999999","","W15000004",1288,"W99999999","W99999999","W00002408","W01000451","W02000108","RSF1"
"LD1 5UL","LD1  5UL","LD1 5UL","198704","","W99999999","W99999999","W06000023","W05001143","W04000293","0","305902","0261207","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRL","W00002420","00NNRL","W31000001","W01000454","W02000109","2","6B1","W00002420","W01000454","W02000109","W35000175","W11000024","W45000870","D2","5B3",52.240988,-3.379513,"W99999999","","W15000004",378,"W99999999","W99999999","W00002420","W01000454","W02000109","RLF1"
"LD1 5UN","LD1  5UN","LD1 5UN","198001","","W99999999","W99999999","W06000023","W05001151","W04000303","0","316126","0268905","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRY","W00002472","00NNRY","W31000001","W01000464","W02000107","4","3B2","W00002472","W01000464","W02000107","W35001346","W11000024","","E2","1A3",52.311836,-3.231732,"W99999999","","W15000004",1154,"W99999999","W99999999","W00002472","W01000464","W02000107","RSF1"
"LD1 5UP","LD1  5UP","LD1 5UP","198001","","W99999999","W99999999","W06000023","W05001136","W04000288","0","318348","0272066","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNQJ","W00002279","00NNQJ","W31000001","W01000427","W02000107","4","3B2","W00002279","W01000427","W02000107","W35001346","W11000024","","F2","1A3",52.340584,-3.199914,"W99999999","","W15000004",830,"W99999999","W99999999","W00002279","W01000427","W02000107","RSF1"
"LD1 5UR","LD1  5UR","LD1 5UR","199308","","W99999999","W99999999","W06000023","W05001151","W04000310","0","319034","0270748","1","W11000024","W99999999","W92000004","W99999999","9","W07000085","W08000001","W16000002","W22000011","W11000024","W06000023","00NNRY","W00002473","00NNRY","W31000001","W01000464","W02000107","4","3B2","W00002473","W01000464","W02000107","W35001347","W11000024","","F2","1A1",52.328839,-3.189529,"W99999999","","W15000004",1154,"W99999999","W99999999","W00002473","W01000464","W02000107","RSF1"
