pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"WC2H9LG","WC2H 9LG","WC2H 9LG","200012","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530017","0181064","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004523","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004523","E01000919","E02000193","E33029341","E38000240","E63011985","A1","3B3",51.513550,-0.127692,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004523","E01000919","E02000193","UN1"
"WC2H9LH","WC2H 9LH","WC2H 9LH","200012","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530121","0181085","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029390","E38000240","E63011985","A1","2D3",51.513715,-0.126186,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9LJ","WC2H 9LJ","WC2H 9LJ","200012","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530160","0181098","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029391","E38000240","E63011985","A1","2D3",51.513823,-0.125620,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9LL","WC2H 9LL","WC2H 9LL","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530004","0181086","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004530","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004530","E01000919","E02000193","E33029401","E38000240","E63011985","A1","3B3",51.513751,-0.127871,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004530","E01000919","E02000193","UN1"
"WC2H9LN","WC2H 9LN","WC2H 9LN","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530036","0181068","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004523","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004523","E01000919","E02000193","E33029341","E38000240","E63011985","A1","3B3",51.513582,-0.127417,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004523","E01000919","E02000193","UN1"
"WC2H9LP","WC2H 9LP","WC2H 9LP","199405","200806","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC2H9LQ","WC2H 9LQ","WC2H 9LQ","199501","200806","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC2H9LR","WC2H 9LR","WC2H 9LR","199501","200611","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC2H9LS","WC2H 9LS","WC2H 9LS","200012","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530111","0181112","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029390","E38000240","E63011985","A1","2D3",51.513960,-0.126320,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9LT","WC2H 9LT","WC2H 9LT","200012","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530111","0181112","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029390","E38000240","E63011985","A1","2D3",51.513960,-0.126320,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9LU","WC2H 9LU","WC2H 9LU","199501","200806","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC2H9LW","WC2H 9LW","WC2H 9LW","199906","200806","E99999999","E99999999","E09000007","E05013662","E43000197","1","530023","0181065","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004523","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004523","E01000919","E02000193","E33029341","E38000240","E63011985","A1","3B3",51.513558,-0.127605,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004523","E01000919","E02000193","UN1"
"WC2H9LX","WC2H 9LX","WC2H 9LX","200012","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530141","0181126","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029391","E38000240","E63011985","A1","2D3",51.514079,-0.125883,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9LY","WC2H 9LY","WC2H 9LY","198510","","E99999999","E99999999","E09000033","E05013806","E43000236","0","530242","0181087","1","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023955","00BKGQ","E65000001","E01004735","E02000977","5","2A2","E00023955","E01004735","E02000977","E33031187","E38000256","E63012036","A1","2B2",51.513705,-0.124443,"E37000051","","E23000001",5794,"E56000021","E54000027","E00023955","E01004735","E02000977","UN1"
"WC2H9LZ","WC2H 9LZ","WC2H 9LZ","199308","199806","E99999999","E99999999","E09000033","E05013806","E43000236","1","530100","0181000","8","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023955","00BKGQ","E65000001","E01004735","E02000977","5","2A2","E00023955","E01004735","E02000977","E33031188","E38000256","E63011985","A1","2B2",51.512956,-0.126520,"E37000051","","E23000001",5794,"E56000021","E54000027","E00023955","E01004735","E02000977","UN1"
"WC2H9NA","WC2H 9NA","WC2H 9NA","198303","","E99999999","E99999999","E09000007","E05013662","E43000197","0","529982","0181028","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029396","E38000240","E63011985","A1","2D3",51.513235,-0.128209,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9NB","WC2H 9NB","WC2H 9NB","200012","","E99999999","E99999999","E09000007","E05013662","E43000197","0","529957","0181039","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004530","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004530","E01000919","E02000193","E33029402","E38000240","E63011985","A1","3B3",51.513339,-0.128565,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004530","E01000919","E02000193","UN1"
"WC2H9ND","WC2H 9ND","WC2H 9ND","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","1","529998","0181002","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029396","E38000240","E63011985","A1","2D3",51.512997,-0.127988,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9NE","WC2H 9NE","WC2H 9NE","198001","","E99999999","E99999999","E09000033","E05013806","E43000236","0","529969","0181003","1","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023959","00BKGQ","E65000001","E01004734","E02000977","5","7B2","E00023959","E01004734","E02000977","E33031193","E38000256","E63011985","A1","3B2",51.513013,-0.128406,"E37000051","","E23000001",7933,"E56000021","E54000027","E00023959","E01004734","E02000977","UN1"
"WC2H9NF","WC2H 9NF","WC2H 9NF","198109","198312","E99999999","E99999999","E09000033","E05013806","E43000236","1","530000","0180900","8","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023959","00BKGQ","E65000001","E01004734","E02000977","5","7B2","E00023959","E01004734","E02000977","E33031193","E38000256","E63012036","A1","3B2",51.512080,-0.127997,"E37000051","","E23000001",7933,"E56000021","E54000027","E00023959","E01004734","E02000977","UN1"
"WC2H9NG","WC2H 9NG","WC2H 9NG","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530030","0180976","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029396","E38000240","E63011985","A1","2D3",51.512756,-0.127537,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9NH","WC2H 9NH","WC2H 9NH","198001","199507","E99999999","E99999999","E09000033","E05013806","E43000236","1","530000","0180900","8","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023959","00BKGQ","E65000001","E01004734","E02000977","5","7B2","E00023959","E01004734","E02000977","E33031193","E38000256","E63012036","A1","3B2",51.512080,-0.127997,"E37000051","","E23000001",7933,"E56000021","E54000027","E00023959","E01004734","E02000977","UN1"
"WC2H9NJ","WC2H 9NJ","WC2H 9NJ","198001","","E99999999","E99999999","E09000033","E05013806","E43000236","0","529969","0180991","1","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023959","00BKGQ","E65000001","E01004734","E02000977","5","7B2","E00023959","E01004734","E02000977","E33031193","E38000256","E63012036","A1","3B2",51.512905,-0.128410,"E37000051","","E23000001",7933,"E56000021","E54000027","E00023959","E01004734","E02000977","UN1"
"WC2H9NL","WC2H 9NL","WC2H 9NL","200012","","E99999999","E99999999","E09000033","E05013806","E43000236","0","529987","0180987","1","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023959","00BKGQ","E65000001","E01004734","E02000977","5","7B2","E00023959","E01004734","E02000977","E33031193","E38000256","E63011985","A1","3B2",51.512865,-0.128152,"E37000051","","E23000001",7933,"E56000021","E54000027","E00023959","E01004734","E02000977","UN1"
"WC2H9NN","WC2H 9NN","WC2H 9NN","198001","199612","E99999999","E99999999","E09000033","E05013806","E43000236","0","530000","0180900","8","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023959","00BKGQ","E65000001","E01004734","E02000977","5","7B2","E00023959","E01004734","E02000977","E33031193","E38000256","E63012036","A1","3B2",51.512080,-0.127997,"E37000051","","E23000001",7933,"E56000021","E54000027","E00023959","E01004734","E02000977","UN1"
"WC2H9NP","WC2H 9NP","WC2H 9NP","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","529991","0181034","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004530","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004530","E01000919","E02000193","E33029402","E38000240","E63011985","A1","3B3",51.513287,-0.128077,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004530","E01000919","E02000193","UN1"
"WC2H9NQ","WC2H 9NQ","WC2H 9NQ","200012","","E99999999","E99999999","E09000033","E05013806","E43000236","0","529982","0180996","1","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023959","00BKGQ","E65000001","E01004734","E02000977","5","7B2","E00023959","E01004734","E02000977","E33031193","E38000256","E63011985","A1","3B2",51.512947,-0.128221,"E37000051","","E23000001",7933,"E56000021","E54000027","E00023959","E01004734","E02000977","UN1"
"WC2H9NR","WC2H 9NR","WC2H 9NR","198001","199512","E99999999","E99999999","E09000033","E05013806","E43000236","1","529900","0181000","8","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023960","00BKGQ","E65000001","E01004734","E02000977","5","7B2","E00023960","E01004734","E02000977","E33031195","E38000256","E63012036","A1","3B2",51.513002,-0.129401,"E37000051","","E23000001",7933,"E56000021","E54000027","E00023960","E01004734","E02000977","UN1"
"WC2H9NS","WC2H 9NS","WC2H 9NS","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530035","0181019","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029389","E38000240","E63011985","A1","2D3",51.513142,-0.127449,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9NT","WC2H 9NT","WC2H 9NT","200012","201308","E99999999","E99999999","E09000007","E05013662","E43000197","0","530042","0181015","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029389","E38000240","E63011985","A1","2D3",51.513104,-0.127350,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9NU","WC2H 9NU","WC2H 9NU","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530040","0181040","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029389","E38000240","E63011985","A1","2D3",51.513329,-0.127370,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9NW","WC2H 9NW","WC2H 9NW","199606","199706","E99999999","E99999999","E09000007","E05013662","E43000197","1","529982","0181028","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029396","E38000240","E63011985","A1","2D3",51.513235,-0.128209,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9NX","WC2H 9NX","WC2H 9NX","199405","199412","E99999999","E99999999","E09000007","E05013662","E43000197","1","530000","0181000","8","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029396","E38000240","E63011985","A1","2D3",51.512979,-0.127960,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9NY","WC2H 9NY","WC2H 9NY","200012","","E99999999","E99999999","E09000033","E05013806","E43000236","0","530045","0180918","1","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023928","00BKGQ","E65000001","E01004734","E02000977","5","2A2","E00023928","E01004734","E02000977","E33030950","E38000256","E63012036","A1","2B2",51.512232,-0.127342,"E37000051","","E23000001",7933,"E56000021","E54000027","E00023928","E01004734","E02000977","UN1"
"WC2H9NZ","WC2H 9NZ","WC2H 9NZ","200012","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530023","0180985","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029396","E38000240","E63011985","A1","2D3",51.512839,-0.127635,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9PA","WC2H 9PA","WC2H 9PA","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530132","0181201","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029394","E38000240","E63011985","A1","2D3",51.514755,-0.125985,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9PB","WC2H 9PB","WC2H 9PB","199308","200006","E99999999","E99999999","E09000007","E05013662","E43000197","1","530154","0181124","6","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029391","E38000240","E63011985","A1","2D3",51.514058,-0.125697,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9PD","WC2H 9PD","WC2H 9PD","200006","200108","E99999999","E99999999","E09000033","E05013808","E43000236","1","529554","0181451","1","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGW","E00024131","00BKGW","E65000001","E01004763","E02000972","5","2A1","E00175193","E01004763","E02000972","E33031977","E38000256","E63012036","A1","2B2",51.517134,-0.134218,"E37000051","","E23000001",11768,"E56000021","E54000027","E00175193","E01004763","E02000972","UN1"
"WC2H9PE","WC2H 9PE","WC2H 9PE","200012","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530124","0181208","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029392","E38000240","E63011985","A1","2D3",51.514820,-0.126098,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9PF","WC2H 9PF","WC2H 9PF","200012","201502","E99999999","E99999999","E09000007","E05013662","E43000197","0","530122","0181211","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029392","E38000240","E63011985","A1","2D3",51.514847,-0.126125,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9PG","WC2H 9PG","WC2H 9PG","199612","200611","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC2H9PH","WC2H 9PH","WC2H 9PH","199308","199806","E99999999","E99999999","E09000007","E05013662","E43000197","1","530153","0181124","6","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029391","E38000240","E63011985","A1","2D3",51.514058,-0.125711,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9PJ","WC2H 9PJ","WC2H 9PJ","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530103","0181199","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004523","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004523","E01000919","E02000193","E33029340","E38000240","E63011985","A1","3B3",51.514744,-0.126403,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004523","E01000919","E02000193","UN1"
"WC2H9PL","WC2H 9PL","WC2H 9PL","202211","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530106","0181231","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029393","E38000240","E63011985","A1","2D3",51.515031,-0.126348,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9PP","WC2H 9PP","WC2H 9PP","200012","202402","E99999999","E99999999","E09000007","E05013662","E43000197","0","530103","0181199","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004523","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004523","E01000919","E02000193","E33029340","E38000240","E63011985","A1","3B3",51.514744,-0.126403,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004523","E01000919","E02000193","UN1"
"WC2H9PQ","WC2H 9PQ","WC2H 9PQ","200012","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530113","0181184","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004523","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004523","E01000919","E02000193","E33029340","E38000240","E63011985","A1","3B3",51.514607,-0.126265,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004523","E01000919","E02000193","UN1"
"WC2H9PR","WC2H 9PR","WC2H 9PR","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530155","0181138","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029394","E38000240","E63011985","A1","2D3",51.514184,-0.125677,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9PS","WC2H 9PS","WC2H 9PS","198001","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530185","0181152","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029394","E38000240","E63011985","A1","2D3",51.514302,-0.125240,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9PT","WC2H 9PT","WC2H 9PT","199606","200602","E99999999","E99999999","E09000007","E05013662","E43000197","1","530283","0181380","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004560","00AGGP","E65000001","E01000918","E02000193","5","7B2","E00004560","E01000918","E02000193","E33029472","E38000240","E63011985","A1","3B2",51.516329,-0.123744,"E37000051","","E23000001",13788,"E56000027","E54000028","E00004560","E01000918","E02000193","UN1"
"WC2H9PU","WC2H 9PU","WC2H 9PU","198001","","E99999999","E99999999","E09000033","E05013806","E43000236","0","530211","0181082","1","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023955","00BKGQ","E65000001","E01004735","E02000977","5","2A2","E00023955","E01004735","E02000977","E33031187","E38000256","E63012036","A1","2B2",51.513667,-0.124891,"E37000051","","E23000001",5794,"E56000021","E54000027","E00023955","E01004735","E02000977","UN1"
"WC2H9PW","WC2H 9PW","WC2H 9PW","200012","","E99999999","E99999999","E09000033","E05013806","E43000236","0","530202","0181090","1","E18000007","E40000003","E92000001","E12000007","5","E14001172","E15000007","E24000014","E30000234","E16000057","E09000033","00BKGQ","E00023955","00BKGQ","E65000001","E01004735","E02000977","5","2A2","E00023955","E01004735","E02000977","E33031187","E38000256","E63012036","A1","2B2",51.513741,-0.125018,"E37000051","","E23000001",5794,"E56000021","E54000027","E00023955","E01004735","E02000977","UN1"
"WC2H9PX","WC2H 9PX","WC2H 9PX","199806","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530189","0181180","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004526","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004526","E01000919","E02000193","E33029378","E38000240","E63011985","A1","3B2",51.514553,-0.125172,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004526","E01000919","E02000193","UN1"
"WC2H9PY","WC2H 9PY","WC2H 9PY","199501","199806","E99999999","E99999999","E09000007","E05013662","E43000197","1","530153","0181124","6","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004529","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004529","E01000919","E02000193","E33029391","E38000240","E63011985","A1","2D3",51.514058,-0.125711,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004529","E01000919","E02000193","UN1"
"WC2H9PZ","WC2H 9PZ","WC2H 9PZ","200012","","E99999999","E99999999","E09000007","E05013662","E43000197","0","530119","0181176","1","E18000007","E40000003","E92000001","E12000007","5","E14001290","E15000007","E24000014","E30000234","E16000047","E09000007","00AGGP","E00004523","00AGGP","E65000001","E01000919","E02000193","5","2A2","E00004523","E01000919","E02000193","E33029340","E38000240","E63011985","A1","3B3",51.514533,-0.126181,"E37000051","","E23000001",12962,"E56000027","E54000028","E00004523","E01000919","E02000193","UN1"
